algo,scenario,map,start,time_us,exact,worst_ratio
dijkstra-dial-skip,with_roads,default_medium2,84,264.294000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,615,272.303000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,317,266.394000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,705,272.912000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,689,273.637000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,394,278.826000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,644,263.316000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,210,285.771000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,801,280.086000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,74,270.580000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,47,266.670000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,747,269.035000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,249,277.810000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,877,284.301000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,313,265.628000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,85,280.357000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,254,264.609000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,111,275.725000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,423,286.761000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,300,289.943000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,503,274.042000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,718,290.210000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,398,281.231000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,178,278.396000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,412,263.277000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,387,267.106000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,229,267.451000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,758,269.649000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,289,258.939000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,797,265.049000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,775,271.402000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,732,264.062000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,76,260.406000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,679,270.379000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,718,266.582000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,187,260.129000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,593,273.346000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,829,264.910000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,266,270.928000,1,1.000000
dijkstra-dial-skip,with_roads,default_medium2,179,275.938000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,366,114.547000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,58,114.483000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,12,112.543000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,156,125.212000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,141,112.033000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,127,121.775000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,79,111.008000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,53,117.589000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,386,120.994000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,309,105.939000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,45,127.618000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,341,118.393000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,240,106.024000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,16,112.801000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,15,122.836000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,48,110.171000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,122,110.803000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,135,118.905000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,288,107.946000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,347,107.709000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,13,117.449000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,319,109.035000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,111,111.725000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,371,130.003000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,399,112.635000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,309,108.789000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,238,135.760000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,124,109.054000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,253,123.076000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,340,129.192000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,158,125.389000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,3,128.847000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,91,125.459000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,397,114.305000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,240,112.829000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,193,109.506000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,158,121.811000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,89,126.755000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,121,121.388000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,191,122.802000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,53,125.198000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,48,117.425000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,216,112.916000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,50,121.280000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,204,117.786000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,195,111.405000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,348,129.374000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,151,116.295000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,22,120.473000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,259,128.273000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,304,119.785000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,65,118.722000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,215,124.041000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,41,128.167000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,312,122.954000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,166,110.968000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,360,125.468000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,355,113.998000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,206,112.327000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,333,125.598000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,108,131.857000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,36,121.025000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,23,117.182000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,378,111.663000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,130,118.225000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,164,110.701000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,41,115.916000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,135,117.549000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,52,117.389000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,216,115.046000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,158,127.886000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,256,111.171000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,364,114.400000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,207,116.719000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,93,122.090000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,211,117.837000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,201,127.606000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,118,138.170000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,383,109.743000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,152,114.447000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,399,118.460000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,389,110.481000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,370,105.973000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,37,122.043000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,350,120.066000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,364,109.981000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,97,129.725000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,303,113.559000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,141,109.608000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,93,118.015000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,260,122.450000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,216,108.123000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,154,125.600000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,366,114.138000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,392,121.645000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,317,109.152000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,124,107.002000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,390,119.551000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,184,125.181000,1,1.000000
dijkstra-dial-skip,no_roads,default_small1,29,113.168000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,366,119.116000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,58,122.039000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,12,120.206000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,156,127.251000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,141,112.412000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,127,127.632000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,79,114.949000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,53,123.507000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,386,122.303000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,309,110.591000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,45,126.787000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,341,118.019000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,240,112.065000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,16,117.469000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,15,123.050000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,48,117.514000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,122,119.348000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,135,129.021000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,288,109.106000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,347,117.575000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,13,125.358000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,319,128.247000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,111,119.438000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,371,128.714000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,399,115.646000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,309,116.599000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,238,140.393000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,124,122.113000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,253,130.535000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,340,133.468000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,158,134.983000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,3,127.575000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,91,132.575000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,397,121.076000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,240,121.106000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,193,120.573000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,158,134.316000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,89,133.114000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,121,127.795000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,191,123.500000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,53,132.946000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,48,125.887000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,216,120.993000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,50,132.572000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,204,119.159000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,195,119.417000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,348,133.315000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,151,125.735000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,22,123.262000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,259,134.626000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,304,128.554000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,65,120.433000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,215,131.544000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,41,123.171000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,312,132.498000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,166,116.344000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,360,121.360000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,355,113.612000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,206,111.538000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,333,126.162000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,108,127.464000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,36,124.243000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,23,129.566000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,378,110.619000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,130,110.879000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,164,117.452000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,41,120.327000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,135,121.961000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,52,117.239000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,216,114.856000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,158,126.185000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,256,112.877000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,364,113.227000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,207,116.569000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,93,122.052000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,211,118.042000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,201,125.411000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,118,125.236000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,383,119.345000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,152,120.351000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,399,109.920000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,389,110.454000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,370,114.704000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,37,116.890000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,350,116.700000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,364,112.675000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,97,133.281000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,303,127.140000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,141,112.151000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,93,122.271000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,260,122.293000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,216,111.796000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,154,120.398000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,366,109.685000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,392,122.166000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,317,111.700000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,124,120.514000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,390,122.313000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,184,124.553000,1,1.000000
dijkstra-dial-skip,with_roads,default_small1,29,114.509000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,393,124.671000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,59,118.237000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,12,130.143000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,164,120.500000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,147,117.308000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,127,118.294000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,74,121.774000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,54,121.510000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,413,117.007000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,338,118.544000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,46,119.050000,1,1.000000
dijkstra-dial-skip,no_roads,default_small2,367,117.484000,1,1.000000
