algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
landmark-2,no_roads,arena,596,282,558.6,1,1,1.000000,1
landmark-2,no_roads,arena,621,11,731.9,1,1,1.000000,1
landmark-2,no_roads,arena,129,604,458.3,1,1,1.000000,1
landmark-2,no_roads,arena,300,381,137.6,1,1,1.000000,1
landmark-2,no_roads,arena,126,328,188.0,1,1,1.000000,1
landmark-2,no_roads,arena,488,176,392.6,1,1,1.000000,1
landmark-2,no_roads,arena,508,3,573.6,1,1,1.000000,1
landmark-2,no_roads,arena,296,567,299.6,1,1,1.000000,1
landmark-2,no_roads,arena,199,574,294.0,1,1,1.000000,1
landmark-2,no_roads,arena,119,334,293.9,1,1,1.000000,1
landmark-2,no_roads,arena,574,222,350.4,1,1,1.000000,1
landmark-2,no_roads,arena,170,419,327.8,1,1,1.000000,1
landmark-2,no_roads,arena,180,607,453.5,1,1,1.000000,1
landmark-2,no_roads,arena,598,0,832.9,1,1,1.000000,1
landmark-2,no_roads,arena,362,548,250.0,1,1,1.000000,1
landmark-2,no_roads,arena,19,126,441.7,1,1,1.000000,1
landmark-2,no_roads,arena,408,344,381.8,1,1,1.000000,1
landmark-2,no_roads,arena,269,59,204.8,1,1,1.000000,1
landmark-2,no_roads,arena,270,88,133.4,1,1,1.000000,1
landmark-2,no_roads,arena,97,545,569.7,1,1,1.000000,1
landmark-2,no_roads,arena,77,600,460.3,1,1,1.000000,1
landmark-2,no_roads,arena,140,144,54.8,1,1,1.000000,1
landmark-2,no_roads,arena,533,617,190.4,1,1,1.000000,1
landmark-2,no_roads,arena,184,298,409.5,1,1,1.000000,1
landmark-2,no_roads,arena,595,474,82.1,1,1,1.000000,1
landmark-2,no_roads,arena,235,607,368.5,1,1,1.000000,1
landmark-2,no_roads,arena,224,349,57.9,1,1,1.000000,1
landmark-2,no_roads,arena,448,419,79.3,1,1,1.000000,1
landmark-2,no_roads,arena,491,584,130.6,1,1,1.000000,1
landmark-2,no_roads,arena,506,135,559.4,1,1,1.000000,1
landmark-2,no_roads,arena,278,254,19.1,1,1,1.000000,1
landmark-2,no_roads,arena,72,377,618.1,1,1,1.000000,1
landmark-2,no_roads,arena,21,622,619.6,1,1,1.000000,1
landmark-2,no_roads,arena,259,249,373.7,1,1,1.000000,1
landmark-2,no_roads,arena,7,79,36.7,1,1,1.000000,1
landmark-2,no_roads,arena,60,258,202.1,1,1,1.000000,1
landmark-2,no_roads,arena,76,32,97.3,1,1,1.000000,1
landmark-2,no_roads,arena,369,79,416.8,1,1,1.000000,1
landmark-2,no_roads,arena,581,267,430.1,1,1,1.000000,1
landmark-2,no_roads,arena,313,545,193.6,1,1,1.000000,1
landmark-2,no_roads,arena,238,607,365.0,1,1,1.000000,1
landmark-2,no_roads,arena,149,529,570.7,1,1,1.000000,1
landmark-2,no_roads,arena,273,529,541.8,1,1,1.000000,1
landmark-2,no_roads,arena,457,212,321.4,1,1,1.000000,1
landmark-2,no_roads,arena,106,110,61.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,126,25,61.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,308,275,186.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,252,156,109.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,115,613,803.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,99,473,442.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,32,30,31.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,105,247,673.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,262,572,282.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,27,222,769.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,613,470,171.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,249,502,832.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,311,6,321.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,178,473,710.4,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,381,311,86.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,174,242,186.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,375,115,522.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,104,427,349.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,110,404,418.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,388,297,255.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,44,514,884.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,604,139,1182.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,425,88,554.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,620,328,747.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,407,214,255.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,78,46,577.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,257,324,684.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,89,262,212.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,114,427,520.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,311,508,225.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,410,181,329.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,416,399,220.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,233,300,191.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,80,191,394.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,601,275,357.5,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,182,518,481.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,426,303,109.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,248,363,385.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,57,258,277.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,32,354,492.4,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,450,301,111.5,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,74,235,648.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,352,236,292.4,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,566,445,107.5,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,513,160,702.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,298,156,933.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,277,606,319.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,296,480,621.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,448,407,778.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,248,155,773.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,576,553,37.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,103,48,577.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,124,170,75.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,178,473,760.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,72,433,791.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,429,524,698.4,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,596,282,737.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,621,11,1038.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,129,604,837.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,300,381,142.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,126,328,207.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,488,176,477.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,508,3,699.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,296,567,361.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,199,574,382.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,119,334,497.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,574,222,475.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,170,419,364.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,180,607,648.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,598,0,941.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,362,548,285.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,19,126,560.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,408,344,446.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,269,59,263.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,270,88,175.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,97,545,664.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,77,600,577.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,140,144,69.5,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,533,617,182.1,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,184,298,476.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,595,474,75.7,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,235,607,460.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,224,349,67.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,448,419,92.3,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,491,584,101.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,506,135,673.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,278,254,17.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,72,377,902.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,21,622,911.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,259,249,605.4,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,7,79,58.2,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,60,258,285.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,76,32,136.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,369,79,553.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,581,267,560.4,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,313,545,275.0,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,238,607,510.6,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,149,529,848.5,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,273,529,766.9,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,457,212,407.8,1,1,1.000000,1
landmark-2-cheb,no_roads,arena,106,110,94.1,1,1,1.000000,1
landmark-4,no_roads,arena,126,25,52.3,1,1,1.000000,1
landmark-4,no_roads,arena,308,275,174.1,1,1,1.000000,1
landmark-4,no_roads,arena,252,156,103.2,1,1,1.000000,1
landmark-4,no_roads,arena,115,613,819.7,1,1,1.000000,1
landmark-4,no_roads,arena,99,473,435.8,1,1,1.000000,1
landmark-4,no_roads,arena,32,30,30.6,1,1,1.000000,1
landmark-4,no_roads,arena,105,247,676.7,1,1,1.000000,1
landmark-4,no_roads,arena,262,572,298.8,1,1,1.000000,1
landmark-4,no_roads,arena,27,222,794.4,1,1,1.000000,1
landmark-4,no_roads,arena,613,470,177.0,1,1,1.000000,1
landmark-4,no_roads,arena,249,502,832.9,1,1,1.000000,1
landmark-4,no_roads,arena,311,6,321.2,1,1,1.000000,1
landmark-4,no_roads,arena,178,473,749.7,1,1,1.000000,1
landmark-4,no_roads,arena,381,311,86.8,1,1,1.000000,1
landmark-4,no_roads,arena,174,242,186.5,1,1,1.000000,1
landmark-4,no_roads,arena,375,115,566.7,1,1,1.000000,1
landmark-4,no_roads,arena,104,427,361.9,1,1,1.000000,1
landmark-4,no_roads,arena,110,404,413.5,1,1,1.000000,1
landmark-4,no_roads,arena,388,297,251.1,1,1,1.000000,1
landmark-4,no_roads,arena,44,514,851.9,1,1,1.000000,1
landmark-4,no_roads,arena,604,139,921.9,1,1,1.000000,1
landmark-4,no_roads,arena,425,88,480.4,1,1,1.000000,1
landmark-4,no_roads,arena,620,328,688.4,1,1,1.000000,1
landmark-4,no_roads,arena,407,214,202.6,1,1,1.000000,1
landmark-4,no_roads,arena,78,46,511.9,1,1,1.000000,1
landmark-4,no_roads,arena,257,324,633.9,1,1,1.000000,1
landmark-4,no_roads,arena,89,262,190.1,1,1,1.000000,1
landmark-4,no_roads,arena,114,427,447.1,1,1,1.000000,1
landmark-4,no_roads,arena,311,508,197.9,1,1,1.000000,1
landmark-4,no_roads,arena,410,181,381.6,1,1,1.000000,1
landmark-4,no_roads,arena,416,399,189.4,1,1,1.000000,1
landmark-4,no_roads,arena,233,300,165.5,1,1,1.000000,1
landmark-4,no_roads,arena,80,191,365.2,1,1,1.000000,1
landmark-4,no_roads,arena,601,275,328.1,1,1,1.000000,1
landmark-4,no_roads,arena,182,518,445.1,1,1,1.000000,1
landmark-4,no_roads,arena,426,303,104.5,1,1,1.000000,1
landmark-4,no_roads,arena,248,363,380.3,1,1,1.000000,1
landmark-4,no_roads,arena,57,258,263.2,1,1,1.000000,1
landmark-4,no_roads,arena,32,354,480.6,1,1,1.000000,1
landmark-4,no_roads,arena,450,301,103.7,1,1,1.000000,1
landmark-4,no_roads,arena,74,235,579.1,1,1,1.000000,1
landmark-4,no_roads,arena,352,236,280.5,1,1,1.000000,1
landmark-4,no_roads,arena,566,445,106.3,1,1,1.000000,1
landmark-4,no_roads,arena,513,160,649.1,1,1,1.000000,1
landmark-4,no_roads,arena,298,156,800.0,1,1,1.000000,1
landmark-4,no_roads,arena,277,606,321.9,1,1,1.000000,1
landmark-4,no_roads,arena,296,480,615.2,1,1,1.000000,1
landmark-4,no_roads,arena,448,407,801.7,1,1,1.000000,1
landmark-4,no_roads,arena,248,155,723.1,1,1,1.000000,1
landmark-4,no_roads,arena,576,553,35.2,1,1,1.000000,1
landmark-4,no_roads,arena,103,48,559.4,1,1,1.000000,1
landmark-4,no_roads,arena,124,170,69.8,1,1,1.000000,1
landmark-4,no_roads,arena,178,473,727.3,1,1,1.000000,1
landmark-4,no_roads,arena,72,433,647.0,1,1,1.000000,1
landmark-4,no_roads,arena,429,524,611.9,1,1,1.000000,1
landmark-4,no_roads,arena,596,282,587.6,1,1,1.000000,1
landmark-4,no_roads,arena,621,11,842.8,1,1,1.000000,1
landmark-4,no_roads,arena,129,604,508.9,1,1,1.000000,1
landmark-4,no_roads,arena,300,381,122.8,1,1,1.000000,1
landmark-4,no_roads,arena,126,328,180.3,1,1,1.000000,1
landmark-4,no_roads,arena,488,176,394.5,1,1,1.000000,1
landmark-4,no_roads,arena,508,3,566.4,1,1,1.000000,1
landmark-4,no_roads,arena,296,567,285.6,1,1,1.000000,1
landmark-4,no_roads,arena,199,574,306.6,1,1,1.000000,1
landmark-4,no_roads,arena,119,334,285.6,1,1,1.000000,1
landmark-4,no_roads,arena,574,222,369.0,1,1,1.000000,1
landmark-4,no_roads,arena,170,419,278.2,1,1,1.000000,1
landmark-4,no_roads,arena,180,607,444.1,1,1,1.000000,1
landmark-4,no_roads,arena,598,0,773.3,1,1,1.000000,1
landmark-4,no_roads,arena,362,548,265.0,1,1,1.000000,1
landmark-4,no_roads,arena,19,126,450.4,1,1,1.000000,1
landmark-4,no_roads,arena,408,344,385.9,1,1,1.000000,1
landmark-4,no_roads,arena,269,59,213.8,1,1,1.000000,1
landmark-4,no_roads,arena,270,88,140.9,1,1,1.000000,1
landmark-4,no_roads,arena,97,545,507.7,1,1,1.000000,1
landmark-4,no_roads,arena,77,600,513.3,1,1,1.000000,1
landmark-4,no_roads,arena,140,144,61.1,1,1,1.000000,1
landmark-4,no_roads,arena,533,617,181.5,1,1,1.000000,1
landmark-4,no_roads,arena,184,298,446.5,1,1,1.000000,1
landmark-4,no_roads,arena,595,474,72.2,1,1,1.000000,1
landmark-4,no_roads,arena,235,607,416.4,1,1,1.000000,1
landmark-4,no_roads,arena,224,349,62.1,1,1,1.000000,1
landmark-4,no_roads,arena,448,419,84.1,1,1,1.000000,1
landmark-4,no_roads,arena,491,584,89.8,1,1,1.000000,1
landmark-4,no_roads,arena,506,135,614.0,1,1,1.000000,1
landmark-4,no_roads,arena,278,254,15.7,1,1,1.000000,1
landmark-4,no_roads,arena,72,377,765.5,1,1,1.000000,1
landmark-4,no_roads,arena,21,622,785.9,1,1,1.000000,1
landmark-4,no_roads,arena,259,249,479.5,1,1,1.000000,1
landmark-4,no_roads,arena,7,79,44.7,1,1,1.000000,1
landmark-4,no_roads,arena,60,258,240.8,1,1,1.000000,1
landmark-4,no_roads,arena,76,32,119.5,1,1,1.000000,1
landmark-4,no_roads,arena,369,79,449.2,1,1,1.000000,1
landmark-4,no_roads,arena,581,267,487.8,1,1,1.000000,1
landmark-4,no_roads,arena,313,545,219.1,1,1,1.000000,1
landmark-4,no_roads,arena,238,607,462.3,1,1,1.000000,1
landmark-4,no_roads,arena,149,529,692.8,1,1,1.000000,1
landmark-4,no_roads,arena,273,529,636.8,1,1,1.000000,1
landmark-4,no_roads,arena,457,212,336.5,1,1,1.000000,1
landmark-4,no_roads,arena,106,110,78.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,126,25,59.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,308,275,204.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,252,156,124.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,115,613,940.3,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,99,473,504.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,32,30,37.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,105,247,765.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,262,572,339.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,27,222,904.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,613,470,209.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,249,502,991.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,311,6,373.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,178,473,1070.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,381,311,100.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,174,242,214.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,375,115,620.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,104,427,418.6,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,110,404,498.3,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,388,297,291.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,44,514,1003.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,604,139,1077.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,425,88,562.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,620,328,854.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,407,214,292.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,78,46,651.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,257,324,785.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,89,262,228.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,114,427,562.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,311,508,280.3,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,410,181,370.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,416,399,232.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,233,300,206.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,80,191,454.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,601,275,393.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,182,518,546.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,426,303,120.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,248,363,425.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,57,258,311.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,32,354,582.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,450,301,113.6,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,74,235,689.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,352,236,320.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,566,445,113.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,513,160,730.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,298,156,825.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,277,606,320.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,296,480,722.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,448,407,829.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,248,155,839.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,576,553,39.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,103,48,633.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,124,170,81.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,178,473,840.6,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,72,433,801.6,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,429,524,739.3,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,596,282,698.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,621,11,1105.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,129,604,649.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,300,381,158.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,126,328,224.3,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,488,176,510.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,508,3,723.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,296,567,371.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,199,574,391.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,119,334,371.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,574,222,436.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,170,419,380.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,180,607,605.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,598,0,986.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,362,548,320.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,19,126,626.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,408,344,478.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,269,59,290.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,270,88,197.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,97,545,662.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,77,600,640.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,140,144,79.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,533,617,268.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,184,298,550.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,595,474,89.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,235,607,502.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,224,349,75.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,448,419,97.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,491,584,108.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,506,135,742.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,278,254,17.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,72,377,917.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,21,622,880.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,259,249,591.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,7,79,67.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,60,258,304.2,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,76,32,137.9,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,369,79,539.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,581,267,561.8,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,313,545,266.4,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,238,607,509.7,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,149,529,771.5,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,273,529,750.1,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,457,212,425.0,1,1,1.000000,1
landmark-4-cheb,no_roads,arena,106,110,93.7,1,1,1.000000,1
landmark-8,no_roads,arena,126,25,57.3,1,1,1.000000,1
landmark-8,no_roads,arena,308,275,205.3,1,1,1.000000,1
landmark-8,no_roads,arena,252,156,125.3,1,1,1.000000,1
landmark-8,no_roads,arena,115,613,918.3,1,1,1.000000,1
landmark-8,no_roads,arena,99,473,507.0,1,1,1.000000,1
landmark-8,no_roads,arena,32,30,39.9,1,1,1.000000,1
landmark-8,no_roads,arena,105,247,766.9,1,1,1.000000,1
landmark-8,no_roads,arena,262,572,341.7,1,1,1.000000,1
landmark-8,no_roads,arena,27,222,927.0,1,1,1.000000,1
landmark-8,no_roads,arena,613,470,210.2,1,1,1.000000,1
landmark-8,no_roads,arena,249,502,1009.7,1,1,1.000000,1
landmark-8,no_roads,arena,311,6,365.2,1,1,1.000000,1
landmark-8,no_roads,arena,178,473,852.4,1,1,1.000000,1
landmark-8,no_roads,arena,381,311,102.0,1,1,1.000000,1
landmark-8,no_roads,arena,174,242,212.2,1,1,1.000000,1
landmark-8,no_roads,arena,375,115,711.3,1,1,1.000000,1
landmark-8,no_roads,arena,104,427,416.5,1,1,1.000000,1
landmark-8,no_roads,arena,110,404,462.4,1,1,1.000000,1
landmark-8,no_roads,arena,388,297,280.3,1,1,1.000000,1
landmark-8,no_roads,arena,44,514,970.7,1,1,1.000000,1
landmark-8,no_roads,arena,604,139,996.1,1,1,1.000000,1
landmark-8,no_roads,arena,425,88,529.5,1,1,1.000000,1
landmark-8,no_roads,arena,620,328,772.5,1,1,1.000000,1
landmark-8,no_roads,arena,407,214,238.2,1,1,1.000000,1
landmark-8,no_roads,arena,78,46,573.7,1,1,1.000000,1
landmark-8,no_roads,arena,257,324,720.6,1,1,1.000000,1
landmark-8,no_roads,arena,89,262,216.4,1,1,1.000000,1
landmark-8,no_roads,arena,114,427,527.7,1,1,1.000000,1
landmark-8,no_roads,arena,311,508,233.4,1,1,1.000000,1
landmark-8,no_roads,arena,410,181,345.7,1,1,1.000000,1
landmark-8,no_roads,arena,416,399,210.5,1,1,1.000000,1
landmark-8,no_roads,arena,233,300,190.7,1,1,1.000000,1
landmark-8,no_roads,arena,80,191,457.8,1,1,1.000000,1
landmark-8,no_roads,arena,601,275,372.3,1,1,1.000000,1
landmark-8,no_roads,arena,182,518,527.7,1,1,1.000000,1
landmark-8,no_roads,arena,426,303,116.8,1,1,1.000000,1
landmark-8,no_roads,arena,248,363,403.0,1,1,1.000000,1
landmark-8,no_roads,arena,57,258,293.6,1,1,1.000000,1
landmark-8,no_roads,arena,32,354,555.4,1,1,1.000000,1
