algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
astar-dial-apsp,with_roads,pls_buy_cucats_merch,1069,627,42.3,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,450,384,47.8,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,2020,135,81.3,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,124,411,34.9,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,1024,1109,55.7,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,2389,109,192.2,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,927,2010,130.2,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,1031,2140,124.6,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,493,103,825.2,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,1289,1162,948.4,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,1069,627,738.5,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,450,384,981.9,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,2020,135,1089.7,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,124,411,758.6,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,1024,1109,800.3,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,2389,109,1660.0,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,927,2010,1589.6,1,1,1.000000,1
astar-dial-bfs,with_roads,pls_buy_cucats_merch,1031,2140,1147.2,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,1071,153,339.7,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,27,1215,89.6,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,450,373,43.8,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,334,200,26.4,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,1210,133,84.4,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,1139,1214,19.5,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,919,105,81.7,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,990,664,59.0,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,34,32,12.6,1,1,1.000000,1
astar-dial-apsp,no_roads,rush_bait,118,323,54.3,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,1071,153,666.8,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,27,1215,420.7,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,450,373,331.7,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,334,200,293.8,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,1210,133,448.9,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,1139,1214,260.8,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,919,105,412.7,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,990,664,446.0,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,34,32,245.8,1,1,1.000000,1
astar-dial-bfs,no_roads,rush_bait,118,323,380.6,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,1071,153,142.9,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,27,1215,62.6,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,450,373,43.0,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,334,200,20.7,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,1210,133,61.9,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,1139,1214,20.4,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,919,105,67.3,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,990,664,52.0,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,34,32,12.5,1,1,1.000000,1
astar-dial-apsp,with_roads,rush_bait,118,323,42.2,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,1071,153,583.5,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,27,1215,417.5,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,450,373,348.5,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,334,200,273.2,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,1210,133,511.6,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,1139,1214,288.0,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,919,105,484.1,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,990,664,513.9,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,34,32,253.1,1,1,1.000000,1
astar-dial-bfs,with_roads,rush_bait,118,323,339.5,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,1543,260,331.9,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,57,1798,122.8,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,664,592,160.8,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,536,340,18.6,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,1786,237,172.2,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,1624,1796,73.0,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,1323,200,92.2,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,1429,1033,26.0,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,73,69,21.6,1,1,1.000000,1
astar-dial-apsp,no_roads,settlement,215,524,28.9,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,1543,260,1220.0,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,57,1798,1161.2,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,664,592,960.0,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,536,340,547.1,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,1786,237,954.9,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,1624,1796,699.7,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,1323,200,1472.9,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,1429,1033,852.3,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,73,69,568.6,1,1,1.000000,1
astar-dial-bfs,no_roads,settlement,215,524,611.5,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,1543,260,174.6,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,57,1798,117.4,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,664,592,65.2,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,536,340,18.9,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,1786,237,209.9,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,1624,1796,79.3,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,1323,200,103.3,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,1429,1033,26.1,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,73,69,15.5,1,1,1.000000,1
astar-dial-apsp,with_roads,settlement,215,524,30.5,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,1543,260,1288.0,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,57,1798,1022.6,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,664,592,936.6,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,536,340,551.9,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,1786,237,1077.5,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,1624,1796,722.0,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,1323,200,946.1,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,1429,1033,599.7,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,73,69,606.8,1,1,1.000000,1
astar-dial-bfs,with_roads,settlement,215,524,604.0,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,391,62,135.2,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,12,165,25.2,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,147,135,15.1,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,80,57,57.6,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,338,47,37.3,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,365,259,60.0,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,16,15,8.7,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,50,127,13.5,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,140,313,28.2,1,1,1.000000,1
astar-dial-apsp,no_roads,shish_kebab,372,13,70.6,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,391,62,251.1,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,12,165,166.0,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,147,135,154.4,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,80,57,229.5,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,338,47,221.8,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,365,259,205.6,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,16,15,113.7,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,50,127,130.5,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,140,313,215.7,1,1,1.000000,1
astar-dial-bfs,no_roads,shish_kebab,372,13,254.6,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,391,62,63.5,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,12,165,21.8,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,147,135,14.3,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,80,57,26.1,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,338,47,32.0,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,365,259,38.0,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,16,15,7.5,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,50,127,12.1,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,140,313,21.0,1,1,1.000000,1
astar-dial-apsp,with_roads,shish_kebab,372,13,32.3,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,391,62,160.1,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,12,165,169.7,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,147,135,155.3,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,80,57,161.7,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,338,47,259.5,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,365,259,190.7,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,16,15,121.0,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,50,127,131.0,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,140,313,141.3,1,1,1.000000,1
astar-dial-bfs,with_roads,shish_kebab,372,13,228.8,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,128,27,87.5,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,395,346,42.6,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,312,171,32.0,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,115,810,62.7,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,96,866,62.7,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,640,34,33.4,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,32,104,30.9,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,301,328,56.6,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,760,878,15.2,1,1,1.000000,1
astar-dial-apsp,no_roads,shrub,29,829,44.0,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,128,27,314.5,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,395,346,256.5,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,312,171,272.8,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,115,810,380.3,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,96,866,360.7,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,640,34,320.6,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,32,104,252.6,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,301,328,446.9,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,760,878,207.7,1,1,1.000000,1
astar-dial-bfs,no_roads,shrub,29,829,337.4,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,128,27,82.6,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,395,346,27.2,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,312,171,31.0,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,115,810,49.9,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,96,866,55.4,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,640,34,28.2,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,32,104,32.4,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,301,328,44.2,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,760,878,14.7,1,1,1.000000,1
astar-dial-apsp,with_roads,shrub,29,829,43.2,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,128,27,300.0,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,395,346,234.5,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,312,171,264.9,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,115,810,404.3,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,96,866,380.0,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,640,34,275.7,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,32,104,251.4,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,301,328,359.2,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,760,878,209.4,1,1,1.000000,1
astar-dial-bfs,with_roads,shrub,29,829,338.4,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,920,124,59.9,0,,,
astar-dial-apsp,no_roads,sierpinski_evil,26,332,57.5,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,290,258,12.1,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,155,114,71.6,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,715,95,101.2,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,802,541,39.6,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,33,31,13.4,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,101,253,17.9,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,277,660,44.2,1,1,1.000000,1
astar-dial-apsp,no_roads,sierpinski_evil,824,28,74.7,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,920,124,16.8,0,,,
astar-dial-bfs,no_roads,sierpinski_evil,26,332,301.5,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,290,258,217.1,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,155,114,371.8,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,715,95,324.8,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,802,541,305.6,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,33,31,201.2,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,101,253,227.9,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,277,660,324.4,1,1,1.000000,1
astar-dial-bfs,no_roads,sierpinski_evil,824,28,367.8,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,920,124,62.3,0,,,
astar-dial-apsp,with_roads,sierpinski_evil,26,332,56.0,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,290,258,12.2,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,155,114,39.3,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,715,95,36.4,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,802,541,26.5,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,33,31,16.6,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,101,253,20.4,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,277,660,34.0,1,1,1.000000,1
astar-dial-apsp,with_roads,sierpinski_evil,824,28,83.1,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,920,124,15.6,0,,,
astar-dial-bfs,with_roads,sierpinski_evil,26,332,307.0,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,290,258,212.1,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,155,114,342.7,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,715,95,268.9,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,802,541,254.8,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,33,31,208.9,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,101,253,230.9,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,277,660,300.9,1,1,1.000000,1
astar-dial-bfs,with_roads,sierpinski_evil,824,28,332.6,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,167,35,103.5,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,433,387,26.0,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,354,225,37.9,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,157,886,78.3,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,140,958,117.3,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,702,45,103.0,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,43,147,16.3,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,347,372,69.0,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,814,979,40.1,1,1,1.000000,1
astar-dial-apsp,no_roads,socket,38,906,84.4,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,167,35,368.5,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,433,387,219.8,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,354,225,307.2,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,157,886,394.5,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,140,958,400.9,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,702,45,482.8,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,43,147,215.2,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,347,372,321.9,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,814,979,317.3,1,1,1.000000,1
astar-dial-bfs,no_roads,socket,38,906,412.2,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,167,35,85.4,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,433,387,20.9,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,354,225,32.2,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,157,886,53.0,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,140,958,60.1,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,702,45,56.4,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,43,147,14.9,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,347,372,29.5,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,814,979,34.5,1,1,1.000000,1
astar-dial-apsp,with_roads,socket,38,906,52.7,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,167,35,275.1,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,433,387,225.6,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,354,225,258.8,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,157,886,261.6,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,140,958,300.7,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,702,45,316.1,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,43,147,199.4,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,347,372,237.8,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,814,979,233.5,1,1,1.000000,1
astar-dial-bfs,with_roads,socket,38,906,339.1,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,1550,251,174.1,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,54,1815,225.7,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,676,592,83.1,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,542,319,98.4,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,1805,230,937.9,0,,,
astar-dial-apsp,no_roads,starry_night,1651,1813,45.0,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,1315,194,70.8,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,1433,1024,34.3,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,69,65,19.9,1,1,1.000000,1
astar-dial-apsp,no_roads,starry_night,208,530,78.2,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,1550,251,815.9,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,54,1815,1084.1,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,676,592,747.3,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,542,319,828.7,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,1805,230,545.0,0,,,
astar-dial-bfs,no_roads,starry_night,1651,1813,688.8,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,1315,194,858.0,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,1433,1024,643.4,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,69,65,545.1,1,1,1.000000,1
astar-dial-bfs,no_roads,starry_night,208,530,912.6,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,1550,251,155.3,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,54,1815,206.9,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,676,592,77.1,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,542,319,93.1,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,1805,230,924.9,0,,,
astar-dial-apsp,with_roads,starry_night,1651,1813,45.7,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,1315,194,72.7,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,1433,1024,33.5,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,69,65,16.5,1,1,1.000000,1
astar-dial-apsp,with_roads,starry_night,208,530,35.5,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,1550,251,807.6,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,54,1815,1063.1,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,676,592,734.6,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,542,319,826.1,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,1805,230,542.9,0,,,
astar-dial-bfs,with_roads,starry_night,1651,1813,634.7,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,1315,194,844.7,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,1433,1024,640.6,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,69,65,571.8,1,1,1.000000,1
astar-dial-bfs,with_roads,starry_night,208,530,841.8,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,985,131,162.3,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,25,1130,93.6,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,381,335,45.9,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,293,175,37.5,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,1125,120,51.1,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,1035,1129,45.6,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,837,97,39.2,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,908,627,24.9,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,37,35,14.2,1,1,1.000000,1
astar-dial-apsp,no_roads,strings,105,285,76.8,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,985,131,503.1,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,25,1130,527.5,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,381,335,353.3,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,293,175,296.3,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,1125,120,446.2,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,1035,1129,296.1,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,837,97,337.6,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,908,627,264.5,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,37,35,239.1,1,1,1.000000,1
astar-dial-bfs,no_roads,strings,105,285,356.2,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,985,131,123.1,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,25,1130,74.4,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,381,335,38.2,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,293,175,30.3,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,1125,120,49.4,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,1035,1129,37.7,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,837,97,36.3,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,908,627,22.5,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,37,35,13.2,1,1,1.000000,1
astar-dial-apsp,with_roads,strings,105,285,35.6,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,985,131,521.0,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,25,1130,431.4,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,381,335,286.5,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,293,175,303.1,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,1125,120,547.7,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,1035,1129,302.0,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,837,97,326.5,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,908,627,267.6,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,37,35,235.3,1,1,1.000000,1
astar-dial-bfs,with_roads,strings,105,285,340.0,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,1838,274,349.5,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,54,2143,314.0,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,758,680,120.4,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,610,356,25.3,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,2128,244,258.0,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,1943,2138,19.2,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,1558,203,131.4,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,1700,1202,32.8,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,68,64,20.3,1,1,1.000000,1
astar-dial-apsp,no_roads,the_great_divide,222,597,72.3,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,1838,274,1210.6,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,54,2143,1455.2,1,1,1.000000,1
