algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
astar-jps-dial,no_roads,gaussian,492,250,74.5,0,,,
astar-jps-dial,no_roads,gaussian,528,315,65.2,0,,,
astar-jps-dial,no_roads,gaussian,6,178,84.9,0,,,
astar-jps-dial,no_roads,gaussian,495,391,68.3,0,,,
astar-jps-dial,no_roads,gaussian,315,174,529.7,0,,,
astar-jps-dial,no_roads,gaussian,245,387,83.6,0,,,
astar-jps-dial,no_roads,gaussian,111,101,268.0,0,,,
astar-jps-dial,no_roads,gaussian,446,106,373.3,0,,,
astar-jps-dial,no_roads,gaussian,418,398,301.7,0,,,
astar-jps-dial,no_roads,gaussian,300,44,108.3,0,,,
astar-dial-cheb,with_roads,gaussian,124,25,97.3,0,,,
astar-dial-cheb,with_roads,gaussian,312,277,15.1,0,,,
astar-dial-cheb,with_roads,gaussian,253,156,117.6,0,,,
astar-dial-cheb,with_roads,gaussian,111,650,261.1,0,,,
astar-dial-cheb,with_roads,gaussian,96,495,368.3,0,,,
astar-dial-cheb,with_roads,gaussian,32,30,16.7,0,,,
astar-dial-cheb,with_roads,gaussian,102,248,385.9,0,,,
astar-dial-cheb,with_roads,gaussian,264,600,265.8,0,,,
astar-dial-cheb,with_roads,gaussian,27,671,354.9,0,,,
astar-dial-cheb,with_roads,gaussian,225,650,85.8,0,,,
astar-dial-cheb,with_roads,gaussian,492,250,69.4,0,,,
astar-dial-cheb,with_roads,gaussian,528,315,51.6,0,,,
astar-dial-cheb,with_roads,gaussian,6,178,52.8,0,,,
astar-dial-cheb,with_roads,gaussian,495,391,25.7,0,,,
astar-dial-cheb,with_roads,gaussian,315,174,507.3,0,,,
astar-dial-cheb,with_roads,gaussian,245,387,35.5,0,,,
astar-dial-cheb,with_roads,gaussian,111,101,428.1,0,,,
astar-dial-cheb,with_roads,gaussian,446,106,178.7,0,,,
astar-dial-cheb,with_roads,gaussian,418,398,286.0,0,,,
astar-dial-cheb,with_roads,gaussian,300,44,32.2,0,,,
astar-jps,with_roads,gaussian,124,25,69.1,0,,,
astar-jps,with_roads,gaussian,312,277,42.1,0,,,
astar-jps,with_roads,gaussian,253,156,81.7,0,,,
astar-jps,with_roads,gaussian,111,650,334.5,0,,,
astar-jps,with_roads,gaussian,96,495,289.4,0,,,
astar-jps,with_roads,gaussian,32,30,27.4,0,,,
astar-jps,with_roads,gaussian,102,248,241.0,0,,,
astar-jps,with_roads,gaussian,264,600,131.0,0,,,
astar-jps,with_roads,gaussian,27,671,136.1,0,,,
astar-jps,with_roads,gaussian,225,650,123.7,0,,,
astar-jps,with_roads,gaussian,492,250,52.0,0,,,
astar-jps,with_roads,gaussian,528,315,34.8,0,,,
astar-jps,with_roads,gaussian,6,178,66.2,0,,,
astar-jps,with_roads,gaussian,495,391,46.7,0,,,
astar-jps,with_roads,gaussian,315,174,151.4,0,,,
astar-jps,with_roads,gaussian,245,387,59.5,0,,,
astar-jps,with_roads,gaussian,111,101,82.4,0,,,
astar-jps,with_roads,gaussian,446,106,91.1,0,,,
astar-jps,with_roads,gaussian,418,398,217.9,0,,,
astar-jps,with_roads,gaussian,300,44,64.4,0,,,
astar-jps-dial,with_roads,gaussian,124,25,82.5,0,,,
astar-jps-dial,with_roads,gaussian,312,277,64.8,0,,,
astar-jps-dial,with_roads,gaussian,253,156,113.9,0,,,
astar-jps-dial,with_roads,gaussian,111,650,334.9,0,,,
astar-jps-dial,with_roads,gaussian,96,495,299.6,0,,,
astar-jps-dial,with_roads,gaussian,32,30,67.2,0,,,
astar-jps-dial,with_roads,gaussian,102,248,416.3,0,,,
astar-jps-dial,with_roads,gaussian,264,600,151.9,0,,,
astar-jps-dial,with_roads,gaussian,27,671,152.2,0,,,
astar-jps-dial,with_roads,gaussian,225,650,141.2,0,,,
astar-jps-dial,with_roads,gaussian,492,250,71.8,0,,,
astar-jps-dial,with_roads,gaussian,528,315,63.3,0,,,
astar-jps-dial,with_roads,gaussian,6,178,84.7,0,,,
astar-jps-dial,with_roads,gaussian,495,391,66.3,0,,,
astar-jps-dial,with_roads,gaussian,315,174,515.6,0,,,
astar-jps-dial,with_roads,gaussian,245,387,81.1,0,,,
astar-jps-dial,with_roads,gaussian,111,101,263.3,0,,,
astar-jps-dial,with_roads,gaussian,446,106,355.1,0,,,
astar-jps-dial,with_roads,gaussian,418,398,301.3,0,,,
astar-jps-dial,with_roads,gaussian,300,44,107.9,0,,,
astar-dial-cheb,no_roads,git_branches,1707,228,372.0,0,,,
astar-dial-cheb,no_roads,git_branches,51,627,833.6,0,,,
astar-dial-cheb,no_roads,git_branches,541,481,803.1,0,,,
astar-dial-cheb,no_roads,git_branches,285,209,391.8,0,,,
astar-dial-cheb,no_roads,git_branches,1477,178,352.0,0,,,
astar-dial-cheb,no_roads,git_branches,1607,1098,340.6,0,,,
astar-dial-cheb,no_roads,git_branches,65,61,40.3,0,,,
astar-dial-cheb,no_roads,git_branches,191,453,565.6,0,,,
astar-dial-cheb,no_roads,git_branches,508,1354,785.6,0,,,
astar-dial-cheb,no_roads,git_branches,1630,54,336.3,0,,,
astar-dial-cheb,no_roads,git_branches,1528,407,348.3,0,,,
astar-dial-cheb,no_roads,git_branches,1728,1477,48.9,0,,,
astar-dial-cheb,no_roads,git_branches,1089,457,647.7,0,,,
astar-dial-cheb,no_roads,git_branches,1213,1604,810.1,0,,,
astar-dial-cheb,no_roads,git_branches,645,13,478.2,0,,,
astar-dial-cheb,no_roads,git_branches,326,1099,828.9,0,,,
astar-dial-cheb,no_roads,git_branches,835,645,131.2,0,,,
astar-dial-cheb,no_roads,git_branches,318,446,464.9,0,,,
astar-dial-cheb,no_roads,git_branches,814,209,280.0,0,,,
astar-dial-cheb,no_roads,git_branches,189,953,727.3,0,,,
astar-jps,no_roads,git_branches,1707,228,186.6,0,,,
astar-jps,no_roads,git_branches,51,627,696.3,0,,,
astar-jps,no_roads,git_branches,541,481,680.1,0,,,
astar-jps,no_roads,git_branches,285,209,128.5,0,,,
astar-jps,no_roads,git_branches,1477,178,175.6,0,,,
astar-jps,no_roads,git_branches,1607,1098,170.0,0,,,
astar-jps,no_roads,git_branches,65,61,127.7,0,,,
astar-jps,no_roads,git_branches,191,453,182.2,0,,,
astar-jps,no_roads,git_branches,508,1354,682.3,0,,,
astar-jps,no_roads,git_branches,1630,54,159.7,0,,,
astar-jps,no_roads,git_branches,1528,407,168.7,0,,,
astar-jps,no_roads,git_branches,1728,1477,79.7,0,,,
astar-jps,no_roads,git_branches,1089,457,370.0,0,,,
astar-jps,no_roads,git_branches,1213,1604,926.8,0,,,
astar-jps,no_roads,git_branches,645,13,140.4,0,,,
astar-jps,no_roads,git_branches,326,1099,717.9,0,,,
astar-jps,no_roads,git_branches,835,645,122.0,0,,,
astar-jps,no_roads,git_branches,318,446,164.3,0,,,
astar-jps,no_roads,git_branches,814,209,244.2,0,,,
astar-jps,no_roads,git_branches,189,953,284.6,0,,,
astar-jps-dial,no_roads,git_branches,1707,228,228.7,0,,,
astar-jps-dial,no_roads,git_branches,51,627,749.2,0,,,
astar-jps-dial,no_roads,git_branches,541,481,734.0,0,,,
astar-jps-dial,no_roads,git_branches,285,209,163.3,0,,,
astar-jps-dial,no_roads,git_branches,1477,178,227.6,0,,,
astar-jps-dial,no_roads,git_branches,1607,1098,205.2,0,,,
astar-jps-dial,no_roads,git_branches,65,61,155.4,0,,,
astar-jps-dial,no_roads,git_branches,191,453,219.6,0,,,
astar-jps-dial,no_roads,git_branches,508,1354,733.8,0,,,
astar-jps-dial,no_roads,git_branches,1630,54,209.5,0,,,
astar-jps-dial,no_roads,git_branches,1528,407,218.5,0,,,
astar-jps-dial,no_roads,git_branches,1728,1477,105.7,0,,,
astar-jps-dial,no_roads,git_branches,1089,457,405.8,0,,,
astar-jps-dial,no_roads,git_branches,1213,1604,992.2,0,,,
astar-jps-dial,no_roads,git_branches,645,13,187.8,0,,,
astar-jps-dial,no_roads,git_branches,326,1099,770.9,0,,,
astar-jps-dial,no_roads,git_branches,835,645,152.3,0,,,
astar-jps-dial,no_roads,git_branches,318,446,202.1,0,,,
astar-jps-dial,no_roads,git_branches,814,209,278.1,0,,,
astar-jps-dial,no_roads,git_branches,189,953,312.6,0,,,
astar-dial-cheb,with_roads,git_branches,1707,228,361.2,0,,,
astar-dial-cheb,with_roads,git_branches,51,627,798.5,0,,,
astar-dial-cheb,with_roads,git_branches,541,481,822.4,0,,,
astar-dial-cheb,with_roads,git_branches,285,209,300.2,0,,,
astar-dial-cheb,with_roads,git_branches,1477,178,351.2,0,,,
astar-dial-cheb,with_roads,git_branches,1607,1098,339.0,0,,,
astar-dial-cheb,with_roads,git_branches,65,61,26.3,0,,,
astar-dial-cheb,with_roads,git_branches,191,453,514.4,0,,,
astar-dial-cheb,with_roads,git_branches,508,1354,793.1,0,,,
astar-dial-cheb,with_roads,git_branches,1630,54,337.2,0,,,
astar-dial-cheb,with_roads,git_branches,1528,407,371.0,0,,,
astar-dial-cheb,with_roads,git_branches,1728,1477,68.7,0,,,
astar-dial-cheb,with_roads,git_branches,1089,457,665.8,0,,,
astar-dial-cheb,with_roads,git_branches,1213,1604,810.0,0,,,
astar-dial-cheb,with_roads,git_branches,645,13,340.7,0,,,
astar-dial-cheb,with_roads,git_branches,326,1099,858.3,0,,,
astar-dial-cheb,with_roads,git_branches,835,645,127.0,0,,,
astar-dial-cheb,with_roads,git_branches,318,446,496.7,0,,,
astar-dial-cheb,with_roads,git_branches,814,209,315.6,0,,,
astar-dial-cheb,with_roads,git_branches,189,953,689.4,0,,,
astar-jps,with_roads,git_branches,1707,228,177.2,0,,,
astar-jps,with_roads,git_branches,51,627,698.7,0,,,
astar-jps,with_roads,git_branches,541,481,670.4,0,,,
astar-jps,with_roads,git_branches,285,209,132.0,0,,,
astar-jps,with_roads,git_branches,1477,178,166.2,0,,,
astar-jps,with_roads,git_branches,1607,1098,161.8,0,,,
astar-jps,with_roads,git_branches,65,61,127.2,0,,,
astar-jps,with_roads,git_branches,191,453,173.8,0,,,
astar-jps,with_roads,git_branches,508,1354,671.4,0,,,
astar-jps,with_roads,git_branches,1630,54,150.0,0,,,
astar-jps,with_roads,git_branches,1528,407,159.2,0,,,
astar-jps,with_roads,git_branches,1728,1477,70.4,0,,,
astar-jps,with_roads,git_branches,1089,457,361.5,0,,,
astar-jps,with_roads,git_branches,1213,1604,913.0,0,,,
astar-jps,with_roads,git_branches,645,13,141.2,0,,,
astar-jps,with_roads,git_branches,326,1099,713.2,0,,,
astar-jps,with_roads,git_branches,835,645,122.0,0,,,
astar-jps,with_roads,git_branches,318,446,160.6,0,,,
astar-jps,with_roads,git_branches,814,209,237.0,0,,,
astar-jps,with_roads,git_branches,189,953,274.4,0,,,
astar-jps-dial,with_roads,git_branches,1707,228,236.9,0,,,
astar-jps-dial,with_roads,git_branches,51,627,762.2,0,,,
astar-jps-dial,with_roads,git_branches,541,481,740.6,0,,,
astar-jps-dial,with_roads,git_branches,285,209,163.2,0,,,
astar-jps-dial,with_roads,git_branches,1477,178,220.4,0,,,
astar-jps-dial,with_roads,git_branches,1607,1098,200.5,0,,,
astar-jps-dial,with_roads,git_branches,65,61,159.4,0,,,
astar-jps-dial,with_roads,git_branches,191,453,219.6,0,,,
astar-jps-dial,with_roads,git_branches,508,1354,743.9,0,,,
astar-jps-dial,with_roads,git_branches,1630,54,201.6,0,,,
astar-jps-dial,with_roads,git_branches,1528,407,215.1,0,,,
astar-jps-dial,with_roads,git_branches,1728,1477,100.5,0,,,
astar-jps-dial,with_roads,git_branches,1089,457,400.5,0,,,
astar-jps-dial,with_roads,git_branches,1213,1604,991.5,0,,,
astar-jps-dial,with_roads,git_branches,645,13,182.8,0,,,
astar-jps-dial,with_roads,git_branches,326,1099,769.5,0,,,
astar-jps-dial,with_roads,git_branches,835,645,151.6,0,,,
astar-jps-dial,with_roads,git_branches,318,446,196.9,0,,,
astar-jps-dial,with_roads,git_branches,814,209,270.2,0,,,
astar-jps-dial,with_roads,git_branches,189,953,309.7,0,,,
astar-dial-cheb,no_roads,hooks,793,131,543.3,0,,,
astar-dial-cheb,no_roads,hooks,25,923,494.3,0,,,
astar-dial-cheb,no_roads,hooks,334,300,28.1,0,,,
astar-dial-cheb,no_roads,hooks,268,167,97.4,0,,,
astar-dial-cheb,no_roads,hooks,917,121,487.3,0,,,
astar-dial-cheb,no_roads,hooks,839,922,253.1,0,,,
astar-dial-cheb,no_roads,hooks,681,98,493.7,0,,,
astar-dial-cheb,no_roads,hooks,736,526,124.7,0,,,
astar-dial-cheb,no_roads,hooks,32,30,400.7,0,,,
astar-dial-cheb,no_roads,hooks,105,257,32.8,0,,,
astar-dial-cheb,no_roads,hooks,279,628,138.2,0,,,
astar-dial-cheb,no_roads,hooks,748,27,641.6,0,,,
astar-dial-cheb,no_roads,hooks,704,236,246.3,0,,,
astar-dial-cheb,no_roads,hooks,893,810,335.5,0,,,
astar-dial-cheb,no_roads,hooks,874,681,362.9,0,,,
astar-dial-cheb,no_roads,hooks,523,261,324.7,0,,,
astar-dial-cheb,no_roads,hooks,559,735,371.7,0,,,
astar-dial-cheb,no_roads,hooks,337,6,320.1,0,,,
astar-dial-cheb,no_roads,hooks,941,193,442.4,0,,,
astar-dial-cheb,no_roads,hooks,870,526,437.7,0,,,
astar-jps,no_roads,hooks,793,131,293.6,0,,,
astar-jps,no_roads,hooks,25,923,272.6,0,,,
astar-jps,no_roads,hooks,334,300,51.9,0,,,
astar-jps,no_roads,hooks,268,167,75.6,0,,,
astar-jps,no_roads,hooks,917,121,175.5,0,,,
astar-jps,no_roads,hooks,839,922,216.7,0,,,
astar-jps,no_roads,hooks,681,98,320.9,0,,,
astar-jps,no_roads,hooks,736,526,65.1,0,,,
astar-jps,no_roads,hooks,32,30,34.3,0,,,
astar-jps,no_roads,hooks,105,257,46.5,0,,,
astar-jps,no_roads,hooks,279,628,127.1,0,,,
astar-jps,no_roads,hooks,748,27,272.6,0,,,
astar-jps,no_roads,hooks,704,236,85.1,0,,,
astar-jps,no_roads,hooks,893,810,163.3,0,,,
astar-jps,no_roads,hooks,874,681,152.3,0,,,
astar-jps,no_roads,hooks,523,261,241.0,0,,,
astar-jps,no_roads,hooks,559,735,157.3,0,,,
astar-jps,no_roads,hooks,337,6,144.9,0,,,
astar-jps,no_roads,hooks,941,193,116.1,0,,,
astar-jps,no_roads,hooks,870,526,153.7,0,,,
astar-jps-dial,no_roads,hooks,793,131,304.5,0,,,
astar-jps-dial,no_roads,hooks,25,923,276.3,0,,,
astar-jps-dial,no_roads,hooks,334,300,69.5,0,,,
astar-jps-dial,no_roads,hooks,268,167,90.5,0,,,
astar-jps-dial,no_roads,hooks,917,121,218.3,0,,,
astar-jps-dial,no_roads,hooks,839,922,220.9,0,,,
astar-jps-dial,no_roads,hooks,681,98,356.1,0,,,
astar-jps-dial,no_roads,hooks,736,526,87.1,0,,,
astar-jps-dial,no_roads,hooks,32,30,64.9,0,,,
astar-jps-dial,no_roads,hooks,105,257,64.6,0,,,
astar-jps-dial,no_roads,hooks,279,628,136.0,0,,,
astar-jps-dial,no_roads,hooks,748,27,369.6,0,,,
astar-jps-dial,no_roads,hooks,704,236,171.3,0,,,
astar-jps-dial,no_roads,hooks,893,810,185.3,0,,,
astar-jps-dial,no_roads,hooks,874,681,241.0,0,,,
astar-jps-dial,no_roads,hooks,523,261,270.2,0,,,
astar-jps-dial,no_roads,hooks,559,735,170.9,0,,,
astar-jps-dial,no_roads,hooks,337,6,165.2,0,,,
astar-jps-dial,no_roads,hooks,941,193,260.3,0,,,
astar-jps-dial,no_roads,hooks,870,526,217.3,0,,,
astar-dial-cheb,with_roads,hooks,793,131,221.5,0,,,
astar-dial-cheb,with_roads,hooks,25,923,534.0,0,,,
astar-dial-cheb,with_roads,hooks,334,300,28.5,0,,,
astar-dial-cheb,with_roads,hooks,268,167,97.9,0,,,
astar-dial-cheb,with_roads,hooks,917,121,499.6,0,,,
astar-dial-cheb,with_roads,hooks,839,922,263.9,0,,,
astar-dial-cheb,with_roads,hooks,681,98,164.9,0,,,
astar-dial-cheb,with_roads,hooks,736,526,135.8,0,,,
astar-dial-cheb,with_roads,hooks,32,30,551.6,0,,,
astar-dial-cheb,with_roads,hooks,105,257,37.1,0,,,
astar-dial-cheb,with_roads,hooks,279,628,199.4,0,,,
astar-dial-cheb,with_roads,hooks,748,27,650.9,0,,,
astar-dial-cheb,with_roads,hooks,704,236,255.3,0,,,
astar-dial-cheb,with_roads,hooks,893,810,412.8,0,,,
astar-dial-cheb,with_roads,hooks,874,681,356.2,0,,,
astar-dial-cheb,with_roads,hooks,523,261,106.3,0,,,
astar-dial-cheb,with_roads,hooks,559,735,407.8,0,,,
astar-dial-cheb,with_roads,hooks,337,6,309.4,0,,,
astar-dial-cheb,with_roads,hooks,941,193,158.4,0,,,
astar-dial-cheb,with_roads,hooks,870,526,387.5,0,,,
astar-jps,with_roads,hooks,793,131,288.5,0,,,
astar-jps,with_roads,hooks,25,923,278.1,0,,,
astar-jps,with_roads,hooks,334,300,47.5,0,,,
astar-jps,with_roads,hooks,268,167,73.7,0,,,
astar-jps,with_roads,hooks,917,121,173.8,0,,,
astar-jps,with_roads,hooks,839,922,217.1,0,,,
astar-jps,with_roads,hooks,681,98,320.7,0,,,
astar-jps,with_roads,hooks,736,526,67.9,0,,,
astar-jps,with_roads,hooks,32,30,34.6,0,,,
astar-jps,with_roads,hooks,105,257,46.6,0,,,
astar-jps,with_roads,hooks,279,628,119.8,0,,,
astar-jps,with_roads,hooks,748,27,273.3,0,,,
astar-jps,with_roads,hooks,704,236,85.0,0,,,
astar-jps,with_roads,hooks,893,810,163.0,0,,,
astar-jps,with_roads,hooks,874,681,152.0,0,,,
astar-jps,with_roads,hooks,523,261,242.5,0,,,
astar-jps,with_roads,hooks,559,735,158.4,0,,,
astar-jps,with_roads,hooks,337,6,145.1,0,,,
astar-jps,with_roads,hooks,941,193,117.4,0,,,
astar-jps,with_roads,hooks,870,526,155.5,0,,,
astar-jps-dial,with_roads,hooks,793,131,298.4,0,,,
astar-jps-dial,with_roads,hooks,25,923,273.9,0,,,
astar-jps-dial,with_roads,hooks,334,300,69.3,0,,,
astar-jps-dial,with_roads,hooks,268,167,91.8,0,,,
astar-jps-dial,with_roads,hooks,917,121,218.0,0,,,
astar-jps-dial,with_roads,hooks,839,922,221.1,0,,,
astar-jps-dial,with_roads,hooks,681,98,354.3,0,,,
astar-jps-dial,with_roads,hooks,736,526,86.5,0,,,
astar-jps-dial,with_roads,hooks,32,30,65.0,0,,,
astar-jps-dial,with_roads,hooks,105,257,63.4,0,,,
astar-jps-dial,with_roads,hooks,279,628,139.3,0,,,
astar-jps-dial,with_roads,hooks,748,27,375.6,0,,,
astar-jps-dial,with_roads,hooks,704,236,166.6,0,,,
astar-jps-dial,with_roads,hooks,893,810,183.8,0,,,
astar-jps-dial,with_roads,hooks,874,681,242.4,0,,,
astar-jps-dial,with_roads,hooks,523,261,267.8,0,,,
astar-jps-dial,with_roads,hooks,559,735,166.9,0,,,
astar-jps-dial,with_roads,hooks,337,6,161.8,0,,,
astar-jps-dial,with_roads,hooks,941,193,260.9,0,,,
astar-jps-dial,with_roads,hooks,870,526,213.9,0,,,
astar-dial-cheb,no_roads,hopscotch,281,62,108.5,0,,,
astar-dial-cheb,no_roads,hopscotch,674,605,292.1,0,,,
astar-dial-cheb,no_roads,hopscotch,546,342,430.6,0,,,
astar-dial-cheb,no_roads,hopscotch,253,219,35.8,0,,,
astar-dial-cheb,no_roads,hopscotch,1022,80,915.0,0,,,
astar-dial-cheb,no_roads,hopscotch,74,234,11.1,0,,,
astar-dial-cheb,no_roads,hopscotch,534,566,13.1,0,,,
astar-dial-cheb,no_roads,hopscotch,1217,65,685.6,0,,,
astar-dial-cheb,no_roads,hopscotch,489,1017,277.3,0,,,
astar-dial-cheb,no_roads,hopscotch,539,1088,409.1,0,,,
astar-dial-cheb,no_roads,hopscotch,680,13,482.3,0,,,
astar-dial-cheb,no_roads,hopscotch,387,1023,635.4,0,,,
astar-dial-cheb,no_roads,hopscotch,832,680,64.5,0,,,
astar-dial-cheb,no_roads,hopscotch,377,527,57.9,0,,,
astar-dial-cheb,no_roads,hopscotch,824,253,672.0,0,,,
astar-dial-cheb,no_roads,hopscotch,231,932,529.2,0,,,
astar-dial-cheb,no_roads,hopscotch,242,874,775.1,0,,,
astar-dial-cheb,no_roads,hopscotch,840,650,570.9,0,,,
astar-dial-cheb,no_roads,hopscotch,118,1111,574.7,0,,,
astar-dial-cheb,no_roads,hopscotch,310,929,912.9,0,,,
astar-jps,no_roads,hopscotch,281,62,100.3,0,,,
astar-jps,no_roads,hopscotch,674,605,214.2,0,,,
astar-jps,no_roads,hopscotch,546,342,340.6,0,,,
astar-jps,no_roads,hopscotch,253,219,110.2,0,,,
astar-jps,no_roads,hopscotch,1022,80,839.7,0,,,
astar-jps,no_roads,hopscotch,74,234,12.6,0,,,
astar-jps,no_roads,hopscotch,534,566,96.4,0,,,
astar-jps,no_roads,hopscotch,1217,65,168.9,0,,,
astar-jps,no_roads,hopscotch,489,1017,144.8,0,,,
astar-jps,no_roads,hopscotch,539,1088,164.9,0,,,
astar-jps,no_roads,hopscotch,680,13,186.3,0,,,
astar-jps,no_roads,hopscotch,387,1023,315.9,0,,,
astar-jps,no_roads,hopscotch,832,680,91.6,0,,,
astar-jps,no_roads,hopscotch,377,527,102.6,0,,,
astar-jps,no_roads,hopscotch,824,253,292.0,0,,,
astar-jps,no_roads,hopscotch,231,932,197.6,0,,,
astar-jps,no_roads,hopscotch,242,874,399.7,0,,,
astar-jps,no_roads,hopscotch,840,650,254.8,0,,,
astar-jps,no_roads,hopscotch,118,1111,190.3,0,,,
astar-jps,no_roads,hopscotch,310,929,395.8,0,,,
astar-jps-dial,no_roads,hopscotch,281,62,145.4,0,,,
astar-jps-dial,no_roads,hopscotch,674,605,248.6,0,,,
astar-jps-dial,no_roads,hopscotch,546,342,351.1,0,,,
astar-jps-dial,no_roads,hopscotch,253,219,137.6,0,,,
astar-jps-dial,no_roads,hopscotch,1022,80,873.6,0,,,
astar-jps-dial,no_roads,hopscotch,74,234,47.0,0,,,
astar-jps-dial,no_roads,hopscotch,534,566,120.2,0,,,
astar-jps-dial,no_roads,hopscotch,1217,65,177.7,0,,,
astar-jps-dial,no_roads,hopscotch,489,1017,138.2,0,,,
astar-jps-dial,no_roads,hopscotch,539,1088,172.8,0,,,
astar-jps-dial,no_roads,hopscotch,680,13,214.9,0,,,
astar-jps-dial,no_roads,hopscotch,387,1023,313.6,0,,,
astar-jps-dial,no_roads,hopscotch,832,680,114.5,0,,,
astar-jps-dial,no_roads,hopscotch,377,527,121.0,0,,,
astar-jps-dial,no_roads,hopscotch,824,253,327.7,0,,,
astar-jps-dial,no_roads,hopscotch,231,932,204.5,0,,,
astar-jps-dial,no_roads,hopscotch,242,874,422.9,0,,,
astar-jps-dial,no_roads,hopscotch,840,650,285.0,0,,,
astar-jps-dial,no_roads,hopscotch,118,1111,140.5,0,,,
astar-jps-dial,no_roads,hopscotch,310,929,416.4,0,,,
astar-dial-cheb,with_roads,hopscotch,281,62,38.2,0,,,
astar-dial-cheb,with_roads,hopscotch,674,605,304.9,0,,,
astar-dial-cheb,with_roads,hopscotch,546,342,226.5,0,,,
astar-dial-cheb,with_roads,hopscotch,253,219,25.8,0,,,
astar-dial-cheb,with_roads,hopscotch,1022,80,921.5,0,,,
astar-dial-cheb,with_roads,hopscotch,74,234,11.0,0,,,
astar-dial-cheb,with_roads,hopscotch,534,566,13.5,0,,,
astar-dial-cheb,with_roads,hopscotch,1217,65,529.9,0,,,
astar-dial-cheb,with_roads,hopscotch,489,1017,320.7,0,,,
astar-dial-cheb,with_roads,hopscotch,539,1088,607.0,0,,,
astar-dial-cheb,with_roads,hopscotch,680,13,553.0,0,,,
astar-dial-cheb,with_roads,hopscotch,387,1023,643.0,0,,,
astar-dial-cheb,with_roads,hopscotch,832,680,63.0,0,,,
astar-dial-cheb,with_roads,hopscotch,377,527,65.9,0,,,
astar-dial-cheb,with_roads,hopscotch,824,253,578.4,0,,,
astar-dial-cheb,with_roads,hopscotch,231,932,576.1,0,,,
astar-dial-cheb,with_roads,hopscotch,242,874,621.1,0,,,
astar-dial-cheb,with_roads,hopscotch,840,650,709.3,0,,,
astar-dial-cheb,with_roads,hopscotch,118,1111,701.7,0,,,
astar-dial-cheb,with_roads,hopscotch,310,929,704.5,0,,,
astar-jps,with_roads,hopscotch,281,62,90.1,0,,,
astar-jps,with_roads,hopscotch,674,605,209.8,0,,,
astar-jps,with_roads,hopscotch,546,342,322.2,0,,,
astar-jps,with_roads,hopscotch,253,219,107.6,0,,,
astar-jps,with_roads,hopscotch,1022,80,815.9,0,,,
astar-jps,with_roads,hopscotch,74,234,12.4,0,,,
astar-jps,with_roads,hopscotch,534,566,96.3,0,,,
astar-jps,with_roads,hopscotch,1217,65,168.4,0,,,
astar-jps,with_roads,hopscotch,489,1017,146.9,0,,,
astar-jps,with_roads,hopscotch,539,1088,164.5,0,,,
astar-jps,with_roads,hopscotch,680,13,186.7,0,,,
astar-jps,with_roads,hopscotch,387,1023,312.6,0,,,
astar-jps,with_roads,hopscotch,832,680,92.1,0,,,
astar-jps,with_roads,hopscotch,377,527,99.2,0,,,
astar-jps,with_roads,hopscotch,824,253,283.8,0,,,
astar-jps,with_roads,hopscotch,231,932,189.5,0,,,
astar-jps,with_roads,hopscotch,242,874,396.5,0,,,
astar-jps,with_roads,hopscotch,840,650,251.7,0,,,
astar-jps,with_roads,hopscotch,118,1111,188.8,0,,,
astar-jps,with_roads,hopscotch,310,929,388.4,0,,,
astar-jps-dial,with_roads,hopscotch,281,62,130.7,0,,,
astar-jps-dial,with_roads,hopscotch,674,605,241.5,0,,,
astar-jps-dial,with_roads,hopscotch,546,342,337.2,0,,,
astar-jps-dial,with_roads,hopscotch,253,219,133.0,0,,,
astar-jps-dial,with_roads,hopscotch,1022,80,855.1,0,,,
astar-jps-dial,with_roads,hopscotch,74,234,46.4,0,,,
astar-jps-dial,with_roads,hopscotch,534,566,123.1,0,,,
