algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-precomp,with_roads,perch_point,896,708,1,22.985000,1,1,1.000000,1,24,8,900
astar-jps-precomp,with_roads,perch_point,539,267,1,17.435000,1,1,1.000000,1,27,9,900
astar-jps-precomp,with_roads,perch_point,578,755,1,29.329000,1,1,1.380952,1,29,13,900
astar-jps-precomp,with_roads,perch_point,347,6,1,102.745000,1,1,1.606557,1,98,40,900
astar-jps-precomp,with_roads,perch_point,193,892,1,22.305000,1,1,1.095238,1,69,23,900
astar-jps-precomp,with_roads,perch_point,542,444,1,135.522000,1,1,1.172840,0,95,35,900
astar-jps-precomp,with_roads,perch_point,347,188,1,23.117000,1,1,1.000000,1,30,10,900
astar-jps-precomp,with_roads,perch_point,261,435,1,24.733000,1,1,1.000000,1,33,11,900
astar-jps-precomp,no_roads,pixel_forest,839,135,1,16.523000,0,0,,,0,0,1125
astar-jps-precomp,no_roads,pixel_forest,28,989,1,69.566000,1,1,1.000000,1,84,28,1125
astar-jps-precomp,no_roads,pixel_forest,367,333,1,22.965000,1,1,1.000000,1,33,11,1125
astar-jps-precomp,no_roads,pixel_forest,295,179,1,48.788000,1,1,1.000000,1,63,21,1125
astar-jps-precomp,no_roads,pixel_forest,971,123,1,59.244000,1,1,1.000000,1,60,20,1125
astar-jps-precomp,no_roads,pixel_forest,895,981,1,6.267000,0,0,,,0,0,1125
astar-jps-precomp,no_roads,pixel_forest,706,100,1,100.897000,1,1,1.000000,1,78,26,1125
astar-jps-precomp,no_roads,pixel_forest,769,555,1,31.944000,1,1,1.000000,1,36,12,1125
astar-jps-precomp,no_roads,pixel_forest,37,35,1,8.877000,1,1,1.000000,1,6,2,1125
astar-jps-precomp,no_roads,pixel_forest,107,290,1,17.527000,1,1,1.000000,1,12,4,1125
astar-jps-precomp,no_roads,pixel_forest,315,659,1,33.596000,1,1,1.000000,1,87,29,1125
astar-jps-precomp,no_roads,pixel_forest,783,30,1,49.119000,1,1,1.000000,1,51,17,1125
astar-jps-precomp,no_roads,pixel_forest,725,262,1,186.072000,1,1,1.000000,1,120,40,1125
astar-jps-precomp,no_roads,pixel_forest,947,857,1,10.261000,1,1,1.000000,1,6,2,1125
astar-jps-precomp,no_roads,pixel_forest,928,706,1,16.265000,0,0,,,0,0,1125
astar-jps-precomp,no_roads,pixel_forest,550,292,1,20.711000,1,1,1.000000,1,36,12,1125
astar-jps-precomp,no_roads,pixel_forest,590,768,1,12.542000,1,1,1.000000,1,12,4,1125
astar-jps-precomp,no_roads,pixel_forest,377,1073,1,53.123000,1,1,1.000000,1,69,23,1125
astar-jps-precomp,no_roads,pixel_forest,7,1016,1,35.792000,1,1,1.000000,1,69,23,1125
astar-jps-precomp,no_roads,pixel_forest,1070,208,1,28.407000,1,1,1.000000,1,57,19,1125
astar-jps-precomp,with_roads,pixel_forest,839,135,1,17.536000,0,0,,,0,0,1125
astar-jps-precomp,with_roads,pixel_forest,28,989,1,64.378000,1,1,1.000000,1,84,28,1125
astar-jps-precomp,with_roads,pixel_forest,367,333,1,24.572000,1,1,1.153846,1,15,11,1125
astar-jps-precomp,with_roads,pixel_forest,295,179,1,47.129000,1,1,1.000000,1,63,21,1125
astar-jps-precomp,with_roads,pixel_forest,971,123,1,58.215000,1,1,1.000000,1,60,20,1125
astar-jps-precomp,with_roads,pixel_forest,895,981,1,6.493000,0,0,,,0,0,1125
astar-jps-precomp,with_roads,pixel_forest,706,100,1,110.048000,1,1,1.250000,1,60,26,1125
astar-jps-precomp,with_roads,pixel_forest,769,555,1,33.363000,1,1,1.000000,1,36,12,1125
astar-jps-precomp,with_roads,pixel_forest,37,35,1,9.321000,1,1,1.000000,1,6,2,1125
astar-jps-precomp,with_roads,pixel_forest,107,290,1,17.932000,1,1,1.000000,1,12,4,1125
astar-jps-precomp,with_roads,pixel_forest,315,659,1,36.128000,1,1,1.372093,0,59,29,1125
astar-jps-precomp,with_roads,pixel_forest,783,30,1,54.509000,1,1,1.000000,1,49,17,1125
astar-jps-precomp,with_roads,pixel_forest,725,262,1,205.483000,1,1,1.100000,1,110,40,1125
astar-jps-precomp,with_roads,pixel_forest,947,857,1,11.012000,1,1,1.000000,1,6,2,1125
astar-jps-precomp,with_roads,pixel_forest,928,706,1,18.498000,0,0,,,0,0,1125
astar-jps-precomp,with_roads,pixel_forest,550,292,1,26.358000,1,1,1.090909,1,24,12,1125
astar-jps-precomp,with_roads,pixel_forest,590,768,1,13.976000,1,1,1.000000,1,12,4,1125
astar-jps-precomp,with_roads,pixel_forest,377,1073,1,58.096000,1,1,1.135593,1,67,23,1125
astar-jps-precomp,with_roads,pixel_forest,7,1016,1,39.252000,1,1,1.181818,1,65,23,1125
astar-jps-precomp,with_roads,pixel_forest,1070,208,1,30.407000,1,1,1.000000,1,57,19,1125
astar-jps-precomp,no_roads,pls_buy_cucats_merch,493,103,1,28.246000,1,1,1.000000,1,24,8,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1289,1162,1,42.787000,1,1,1.000000,1,60,20,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1069,627,1,18.895000,1,1,1.000000,1,27,9,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,450,384,1,45.903000,1,1,1.000000,1,96,32,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,2020,135,1,146.723000,1,1,1.000000,1,120,40,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,124,411,1,37.438000,1,1,1.000000,1,27,9,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1024,1109,1,45.809000,1,1,1.000000,1,39,13,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,2389,109,1,75.542000,1,1,1.000000,1,138,46,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,927,2010,1,120.122000,1,1,1.000000,1,135,45,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1031,2140,1,114.824000,1,1,1.000000,1,93,31,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1302,26,1,59.053000,1,1,1.000000,1,78,26,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,733,2023,1,117.923000,1,1,1.000000,1,114,38,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1625,1301,1,56.062000,1,1,1.000000,1,60,20,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,713,1004,1,26.508000,1,1,1.000000,1,24,8,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1606,449,1,114.178000,1,1,1.000000,1,114,38,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,407,1828,1,68.547000,1,1,1.000000,1,90,30,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,426,1718,1,111.690000,1,1,1.000000,1,105,35,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,1644,1244,1,32.852000,1,1,1.000000,1,30,10,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,190,2188,1,195.042000,1,1,1.000000,1,126,42,2401
astar-jps-precomp,no_roads,pls_buy_cucats_merch,557,1820,1,75.398000,1,1,1.000000,1,93,31,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,493,103,1,28.355000,1,1,1.090909,0,24,8,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1289,1162,1,43.401000,1,1,1.000000,1,60,20,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1069,627,1,19.381000,1,1,1.000000,1,27,9,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,450,384,1,33.081000,1,1,1.500000,0,96,32,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,2020,135,1,143.549000,1,1,1.428571,0,120,40,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,124,411,1,34.146000,1,1,1.000000,1,27,9,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1024,1109,1,43.709000,1,1,1.000000,1,39,13,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,2389,109,1,73.692000,1,1,1.045455,1,138,46,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,927,2010,1,121.220000,1,1,1.032000,1,129,45,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1031,2140,1,117.677000,1,1,1.044944,0,93,31,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1302,26,1,51.030000,1,1,1.000000,1,76,26,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,733,2023,1,113.942000,1,1,1.000000,1,114,38,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1625,1301,1,52.520000,1,1,1.000000,1,60,20,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,713,1004,1,23.780000,1,1,1.000000,1,24,8,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1606,449,1,105.613000,1,1,1.000000,1,114,38,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,407,1828,1,62.197000,1,1,1.097561,0,90,30,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,426,1718,1,113.643000,1,1,1.202381,0,101,35,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,1644,1244,1,26.252000,1,1,1.000000,1,30,10,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,190,2188,1,196.326000,1,1,1.000000,1,126,42,2401
astar-jps-precomp,with_roads,pls_buy_cucats_merch,557,1820,1,89.069000,1,1,1.281690,0,91,31,2401
astar-jps-precomp,no_roads,pong,1634,281,1,44.844000,1,1,1.000000,1,81,27,1750
astar-jps-precomp,no_roads,pong,53,676,1,268.469000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,581,535,1,16.236000,1,1,1.000000,1,12,4,1750
astar-jps-precomp,no_roads,pong,351,249,1,262.731000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,1719,1326,1,266.101000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,211,1455,1,35.580000,1,1,1.000000,1,75,25,1750
astar-jps-precomp,no_roads,pong,1039,67,1,255.618000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,63,227,1,225.594000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,523,554,1,27.739000,1,1,1.000000,1,57,19,1750
astar-jps-precomp,no_roads,pong,1240,1494,1,16.049000,1,1,1.000000,1,15,5,1750
astar-jps-precomp,no_roads,pong,56,1359,1,44.813000,1,1,1.000000,1,78,26,1750
astar-jps-precomp,no_roads,pong,483,1662,1,258.215000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,1326,1029,1,17.062000,1,1,1.000000,1,18,6,1750
astar-jps-precomp,no_roads,pong,529,1119,1,242.926000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,1450,684,1,298.021000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,13,398,1,240.323000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,pong,1041,831,1,25.553000,1,1,1.000000,1,30,10,1750
astar-jps-precomp,no_roads,pong,684,388,1,16.399000,1,1,1.000000,1,18,6,1750
astar-jps-precomp,no_roads,pong,516,821,1,20.955000,1,1,1.000000,1,18,6,1750
astar-jps-precomp,no_roads,pong,249,223,1,261.107000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,1634,281,1,42.175000,1,1,1.000000,1,81,27,1750
astar-jps-precomp,with_roads,pong,53,676,1,271.995000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,581,535,1,15.926000,1,1,1.000000,1,12,4,1750
astar-jps-precomp,with_roads,pong,351,249,1,274.042000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,1719,1326,1,273.984000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,211,1455,1,36.096000,1,1,1.000000,1,75,25,1750
astar-jps-precomp,with_roads,pong,1039,67,1,274.461000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,63,227,1,237.383000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,523,554,1,29.151000,1,1,1.000000,1,57,19,1750
astar-jps-precomp,with_roads,pong,1240,1494,1,16.925000,1,1,1.000000,1,15,5,1750
astar-jps-precomp,with_roads,pong,56,1359,1,46.917000,1,1,1.026316,0,78,26,1750
astar-jps-precomp,with_roads,pong,483,1662,1,253.543000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,1326,1029,1,16.696000,1,1,1.000000,1,18,6,1750
astar-jps-precomp,with_roads,pong,529,1119,1,223.704000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,1450,684,1,286.660000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,13,398,1,241.726000,0,0,,,0,0,1750
astar-jps-precomp,with_roads,pong,1041,831,1,25.069000,1,1,1.000000,1,30,10,1750
astar-jps-precomp,with_roads,pong,684,388,1,15.284000,1,1,1.000000,1,18,6,1750
astar-jps-precomp,with_roads,pong,516,821,1,20.496000,1,1,1.000000,1,18,6,1750
astar-jps-precomp,with_roads,pong,249,223,1,256.373000,0,0,,,0,0,1750
astar-jps-precomp,no_roads,rush_bait,1071,153,1,163.661000,1,1,1.000000,1,195,65,1225
astar-jps-precomp,no_roads,rush_bait,27,1215,1,80.906000,1,1,1.000000,1,126,42,1225
astar-jps-precomp,no_roads,rush_bait,450,373,1,57.544000,1,1,1.000000,1,69,23,1225
astar-jps-precomp,no_roads,rush_bait,334,200,1,21.449000,1,1,1.000000,1,30,10,1225
astar-jps-precomp,no_roads,rush_bait,1210,133,1,72.426000,1,1,1.000000,1,138,46,1225
astar-jps-precomp,no_roads,rush_bait,1139,1214,1,19.650000,1,1,1.000000,1,15,5,1225
astar-jps-precomp,no_roads,rush_bait,919,105,1,49.630000,1,1,1.000000,1,117,39,1225
astar-jps-precomp,no_roads,rush_bait,990,664,1,53.807000,1,1,1.000000,1,117,39,1225
astar-jps-precomp,no_roads,rush_bait,34,32,1,8.581000,1,1,1.000000,1,6,2,1225
astar-jps-precomp,no_roads,rush_bait,118,323,1,55.834000,1,1,1.000000,1,102,34,1225
astar-jps-precomp,no_roads,rush_bait,347,850,1,101.599000,1,1,1.000000,1,132,44,1225
astar-jps-precomp,no_roads,rush_bait,1009,29,1,48.768000,1,1,1.000000,1,90,30,1225
astar-jps-precomp,no_roads,rush_bait,944,296,1,94.869000,1,1,1.000000,1,132,44,1225
astar-jps-precomp,no_roads,rush_bait,1187,1093,1,38.043000,1,1,1.000000,1,87,29,1225
astar-jps-precomp,no_roads,rush_bait,1169,919,1,16.223000,1,1,1.000000,1,21,7,1225
astar-jps-precomp,no_roads,rush_bait,659,331,1,76.554000,1,1,1.000000,1,108,36,1225
astar-jps-precomp,no_roads,rush_bait,705,989,1,38.479000,1,1,1.000000,1,60,20,1225
astar-jps-precomp,no_roads,rush_bait,453,6,1,73.760000,1,1,1.000000,1,120,40,1225
astar-jps-precomp,no_roads,rush_bait,233,1165,1,138.404000,1,1,1.000000,1,195,65,1225
astar-jps-precomp,no_roads,rush_bait,664,574,1,18.038000,1,1,1.000000,1,60,20,1225
astar-jps-precomp,with_roads,rush_bait,1071,153,1,174.740000,1,1,1.435185,1,155,65,1225
astar-jps-precomp,with_roads,rush_bait,27,1215,1,82.364000,1,1,1.244444,1,112,42,1225
astar-jps-precomp,with_roads,rush_bait,450,373,1,59.276000,1,1,1.060000,1,53,23,1225
astar-jps-precomp,with_roads,rush_bait,334,200,1,20.491000,1,1,1.428571,0,20,10,1225
astar-jps-precomp,with_roads,rush_bait,1210,133,1,70.578000,1,1,1.227723,1,124,46,1225
astar-jps-precomp,with_roads,rush_bait,1139,1214,1,14.750000,1,1,1.000000,1,15,5,1225
astar-jps-precomp,with_roads,rush_bait,919,105,1,47.262000,1,1,1.229885,1,107,39,1225
astar-jps-precomp,with_roads,rush_bait,990,664,1,58.932000,1,1,1.185567,1,115,39,1225
astar-jps-precomp,with_roads,rush_bait,34,32,1,8.537000,1,1,1.000000,1,6,2,1225
astar-jps-precomp,with_roads,rush_bait,118,323,1,58.993000,1,1,1.750000,0,84,34,1225
astar-jps-precomp,with_roads,rush_bait,347,850,1,113.878000,1,1,1.200000,0,120,44,1225
astar-jps-precomp,with_roads,rush_bait,1009,29,1,51.378000,1,1,1.323077,0,86,30,1225
astar-jps-precomp,with_roads,rush_bait,944,296,1,92.627000,1,1,1.536232,1,106,44,1225
astar-jps-precomp,with_roads,rush_bait,1187,1093,1,37.494000,1,1,1.000000,1,87,29,1225
astar-jps-precomp,with_roads,rush_bait,1169,919,1,18.090000,1,1,1.000000,1,21,7,1225
astar-jps-precomp,with_roads,rush_bait,659,331,1,77.455000,1,1,1.375000,0,88,36,1225
astar-jps-precomp,with_roads,rush_bait,705,989,1,38.511000,1,1,1.000000,1,60,20,1225
astar-jps-precomp,with_roads,rush_bait,453,6,1,72.939000,1,1,1.344828,0,78,40,1225
astar-jps-precomp,with_roads,rush_bait,233,1165,1,142.671000,1,1,1.336134,1,159,65,1225
astar-jps-precomp,with_roads,rush_bait,664,574,1,18.944000,1,1,1.454545,1,32,20,1225
astar-jps-precomp,no_roads,separated,1600,274,1,101.827000,1,1,1.000000,1,270,90,2500
astar-jps-precomp,no_roads,separated,51,1863,1,204.914000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,692,610,1,210.162000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,558,348,1,95.827000,1,1,1.000000,1,147,49,2500
astar-jps-precomp,no_roads,separated,1850,251,1,204.147000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,1691,1861,1,173.313000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,2244,1371,1,29.856000,1,1,1.000000,1,69,23,2500
astar-jps-precomp,no_roads,separated,207,1482,1,187.085000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,1054,65,1,205.471000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,61,223,1,193.204000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,548,579,1,193.275000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,1268,1508,1,212.976000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,54,1416,1,209.389000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,501,1794,1,200.517000,1,1,1.000000,1,222,74,2500
astar-jps-precomp,no_roads,separated,1624,1755,1,199.537000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,1371,1049,1,180.987000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,552,1124,1,28.717000,1,1,1.000000,1,66,22,2500
astar-jps-precomp,no_roads,separated,1479,699,1,187.321000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,separated,2029,2185,1,20.821000,1,1,1.000000,1,18,6,2500
astar-jps-precomp,no_roads,separated,13,1907,1,46.008000,1,1,1.000000,1,123,41,2500
astar-jps-precomp,with_roads,separated,1600,274,1,103.242000,1,1,1.000000,1,270,90,2500
astar-jps-precomp,with_roads,separated,51,1863,1,204.606000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,692,610,1,405.602000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,558,348,1,82.737000,1,1,1.027972,0,147,49,2500
astar-jps-precomp,with_roads,separated,1850,251,1,186.524000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,1691,1861,1,185.013000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,2244,1371,1,29.497000,1,1,1.000000,1,69,23,2500
astar-jps-precomp,with_roads,separated,207,1482,1,262.175000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,1054,65,1,261.562000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,61,223,1,237.739000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,548,579,1,231.479000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,1268,1508,1,251.064000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,54,1416,1,228.889000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,501,1794,1,145.243000,1,1,1.000000,1,220,74,2500
astar-jps-precomp,with_roads,separated,1624,1755,1,164.065000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,1371,1049,1,154.255000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,552,1124,1,20.261000,1,1,1.153846,0,60,22,2500
astar-jps-precomp,with_roads,separated,1479,699,1,149.545000,0,0,,,0,0,2500
astar-jps-precomp,with_roads,separated,2029,2185,1,15.220000,1,1,1.000000,1,18,6,2500
astar-jps-precomp,with_roads,separated,13,1907,1,33.739000,1,1,1.373333,1,103,41,2500
astar-jps-precomp,no_roads,settlement,1543,260,1,70.418000,1,1,1.000000,1,114,38,1900
astar-jps-precomp,no_roads,settlement,57,1798,1,73.597000,1,1,1.000000,1,138,46,1900
astar-jps-precomp,no_roads,settlement,664,592,1,16.781000,1,1,1.000000,1,84,28,1900
astar-jps-precomp,no_roads,settlement,536,340,1,10.706000,1,1,1.000000,1,12,4,1900
astar-jps-precomp,no_roads,settlement,1786,237,1,48.584000,1,1,1.000000,1,93,31,1900
astar-jps-precomp,no_roads,settlement,1624,1796,1,47.197000,1,1,1.000000,1,66,22,1900
astar-jps-precomp,no_roads,settlement,1323,200,1,77.999000,1,1,1.000000,1,81,27,1900
astar-jps-precomp,no_roads,settlement,1429,1033,1,22.643000,1,1,1.000000,1,24,8,1900
astar-jps-precomp,no_roads,settlement,73,69,1,11.204000,1,1,1.000000,1,12,4,1900
astar-jps-precomp,no_roads,settlement,215,524,1,35.154000,1,1,1.000000,1,30,10,1900
astar-jps-precomp,no_roads,settlement,563,1236,1,69.014000,1,1,1.000000,1,75,25,1900
astar-jps-precomp,no_roads,settlement,1454,60,1,36.254000,1,1,1.000000,1,84,28,1900
astar-jps-precomp,no_roads,settlement,1361,472,1,49.129000,1,1,1.000000,1,63,21,1900
astar-jps-precomp,no_roads,settlement,1736,1565,1,40.521000,1,1,1.000000,1,75,25,1900
astar-jps-precomp,no_roads,settlement,1694,1323,1,43.221000,1,1,1.000000,1,63,21,1900
astar-jps-precomp,no_roads,settlement,1028,530,1,28.812000,1,1,1.000000,1,30,10,1900
astar-jps-precomp,no_roads,settlement,1099,1425,1,45.545000,1,1,1.000000,1,72,24,1900
astar-jps-precomp,no_roads,settlement,670,15,1,24.157000,1,1,1.000000,1,39,13,1900
astar-jps-precomp,no_roads,settlement,1836,383,1,27.690000,1,1,1.000000,1,87,29,1900
astar-jps-precomp,no_roads,settlement,1683,1034,1,25.699000,1,1,1.000000,1,39,13,1900
astar-jps-precomp,with_roads,settlement,1543,260,1,108.221000,1,1,1.085714,1,114,38,1900
astar-jps-precomp,with_roads,settlement,57,1798,1,107.852000,1,1,1.107438,0,134,46,1900
astar-jps-precomp,with_roads,settlement,664,592,1,22.181000,1,1,1.166667,0,84,28,1900
astar-jps-precomp,with_roads,settlement,536,340,1,13.063000,1,1,1.000000,1,12,4,1900
astar-jps-precomp,with_roads,settlement,1786,237,1,54.291000,1,1,1.000000,1,93,31,1900
astar-jps-precomp,with_roads,settlement,1624,1796,1,50.887000,1,1,1.000000,1,66,22,1900
astar-jps-precomp,with_roads,settlement,1323,200,1,83.255000,1,1,1.000000,1,81,27,1900
astar-jps-precomp,with_roads,settlement,1429,1033,1,23.219000,1,1,1.000000,1,24,8,1900
astar-jps-precomp,with_roads,settlement,73,69,1,11.537000,1,1,2.000000,0,12,4,1900
astar-jps-precomp,with_roads,settlement,215,524,1,34.645000,1,1,1.000000,1,30,10,1900
astar-jps-precomp,with_roads,settlement,563,1236,1,66.835000,1,1,1.000000,1,75,25,1900
astar-jps-precomp,with_roads,settlement,1454,60,1,38.444000,1,1,1.025000,1,82,28,1900
astar-jps-precomp,with_roads,settlement,1361,472,1,43.076000,1,1,1.000000,1,63,21,1900
astar-jps-precomp,with_roads,settlement,1736,1565,1,35.708000,1,1,1.000000,1,75,25,1900
astar-jps-precomp,with_roads,settlement,1694,1323,1,41.061000,1,1,1.000000,1,63,21,1900
astar-jps-precomp,with_roads,settlement,1028,530,1,27.757000,1,1,1.000000,1,30,10,1900
astar-jps-precomp,with_roads,settlement,1099,1425,1,40.052000,1,1,1.000000,1,72,24,1900
astar-jps-precomp,with_roads,settlement,670,15,1,26.889000,1,1,1.121212,1,37,13,1900
astar-jps-precomp,with_roads,settlement,1836,383,1,28.565000,1,1,1.000000,1,87,29,1900
