algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-mpsp,with_roads,mandelbrot,691,2011,1,32.442000,1,1,1.000000,1,93,31,2050
astar-jps-mpsp,with_roads,mandelbrot,13,1893,1,50.031000,1,1,1.135417,0,109,39,2050
astar-jps-mpsp,with_roads,mandelbrot,2004,403,1,89.633000,1,1,1.000000,1,111,37,2050
astar-jps-mpsp,no_roads,metropolitan_dystopia,1815,305,1,691.270000,1,1,1.000000,1,375,125,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,54,2132,1,443.350000,1,1,1.000000,1,240,80,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,796,704,1,262.399000,1,1,1.000000,1,216,72,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,645,386,1,50.878000,1,1,1.000000,1,48,16,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,2113,274,1,305.459000,1,1,1.000000,1,381,127,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1921,2129,1,50.557000,1,1,1.000000,1,78,26,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1547,230,1,314.535000,1,1,1.000000,1,246,82,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1681,1207,1,73.618000,1,1,1.000000,1,129,43,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,77,69,1,29.356000,1,1,1.000000,1,24,8,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,250,633,1,113.488000,1,1,1.000000,1,150,50,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,667,1431,1,88.724000,1,1,1.000000,1,141,47,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1705,57,1,238.765000,1,1,1.000000,1,381,127,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1594,576,1,319.601000,1,1,1.000000,1,309,103,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,2037,1847,1,45.925000,1,1,1.000000,1,36,12,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1995,1547,1,46.576000,1,1,1.000000,1,33,11,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1202,639,1,213.850000,1,1,1.000000,1,225,75,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,1281,1677,1,33.291000,1,1,1.000000,1,24,8,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,802,2325,1,172.851000,1,1,1.000000,1,240,80,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,2486,13,1,221.944000,1,1,1.000000,1,249,83,2500
astar-jps-mpsp,no_roads,metropolitan_dystopia,2182,2318,1,49.291000,1,1,1.000000,1,69,23,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1815,305,1,1260.369000,1,1,1.091255,1,287,125,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,54,2132,1,642.860000,1,1,1.156250,1,148,80,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,796,704,1,378.208000,1,1,1.032258,1,192,72,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,645,386,1,71.019000,1,1,1.000000,1,48,16,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,2113,274,1,412.794000,1,1,1.111465,1,349,127,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1921,2129,1,79.408000,1,1,1.000000,1,78,26,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1547,230,1,296.699000,1,1,1.273885,1,200,82,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1681,1207,1,96.991000,1,1,1.369231,1,89,43,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,77,69,1,38.379000,1,1,1.000000,1,24,8,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,250,633,1,158.592000,1,1,1.000000,1,146,50,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,667,1431,1,122.499000,1,1,1.047059,1,89,47,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1705,57,1,321.102000,1,1,1.255396,1,349,127,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1594,576,1,424.229000,1,1,1.204762,1,253,103,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,2037,1847,1,62.410000,1,1,1.062500,1,34,12,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1995,1547,1,63.210000,1,1,1.000000,1,25,11,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1202,639,1,262.179000,1,1,1.032432,0,191,75,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,1281,1677,1,42.189000,1,1,1.000000,1,24,8,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,802,2325,1,231.472000,1,1,1.063291,0,168,80,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,2486,13,1,285.870000,1,1,1.232955,1,217,83,2500
astar-jps-mpsp,with_roads,metropolitan_dystopia,2182,2318,1,62.124000,1,1,1.000000,1,69,23,2500
astar-jps-mpsp,no_roads,minimaze,478,84,1,121.735000,1,1,1.000000,1,57,19,625
astar-jps-mpsp,no_roads,minimaze,16,551,1,153.988000,1,1,1.000000,1,87,29,625
astar-jps-mpsp,no_roads,minimaze,214,181,1,36.535000,1,1,1.000000,1,24,8,625
astar-jps-mpsp,no_roads,minimaze,164,101,1,97.801000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,no_roads,minimaze,549,77,1,221.579000,1,1,1.000000,1,93,31,625
astar-jps-mpsp,no_roads,minimaze,502,551,1,24.031000,1,1,1.000000,1,6,2,625
astar-jps-mpsp,no_roads,minimaze,403,61,1,48.831000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,no_roads,minimaze,441,330,1,76.910000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,no_roads,minimaze,21,19,1,20.723000,1,1,1.000000,1,6,2,625
astar-jps-mpsp,no_roads,minimaze,65,161,1,23.373000,1,1,1.000000,1,21,7,625
astar-jps-mpsp,no_roads,minimaze,171,380,1,88.218000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,no_roads,minimaze,448,17,1,51.981000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,no_roads,minimaze,422,148,1,26.284000,1,1,1.000000,1,33,11,625
astar-jps-mpsp,no_roads,minimaze,525,485,1,56.572000,1,1,1.000000,1,36,12,625
astar-jps-mpsp,no_roads,minimaze,518,403,1,64.329000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,no_roads,minimaze,328,162,1,99.719000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,no_roads,minimaze,345,439,1,25.934000,1,1,1.000000,1,21,7,625
astar-jps-mpsp,no_roads,minimaze,216,592,1,60.412000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,no_roads,minimaze,624,6,1,86.716000,1,1,1.000000,1,93,31,625
astar-jps-mpsp,no_roads,minimaze,560,590,1,69.606000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,with_roads,minimaze,478,84,1,116.386000,1,1,1.000000,1,57,19,625
astar-jps-mpsp,with_roads,minimaze,16,551,1,157.521000,1,1,1.000000,1,87,29,625
astar-jps-mpsp,with_roads,minimaze,214,181,1,34.930000,1,1,1.000000,1,24,8,625
astar-jps-mpsp,with_roads,minimaze,164,101,1,92.573000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,with_roads,minimaze,549,77,1,225.363000,1,1,1.000000,1,93,31,625
astar-jps-mpsp,with_roads,minimaze,502,551,1,23.838000,1,1,1.000000,1,6,2,625
astar-jps-mpsp,with_roads,minimaze,403,61,1,47.208000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,with_roads,minimaze,441,330,1,75.654000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,with_roads,minimaze,21,19,1,19.588000,1,1,1.000000,1,6,2,625
astar-jps-mpsp,with_roads,minimaze,65,161,1,22.770000,1,1,1.000000,1,21,7,625
astar-jps-mpsp,with_roads,minimaze,171,380,1,86.239000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,with_roads,minimaze,448,17,1,52.417000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,with_roads,minimaze,422,148,1,30.250000,1,1,1.000000,1,33,11,625
astar-jps-mpsp,with_roads,minimaze,525,485,1,61.420000,1,1,1.000000,1,36,12,625
astar-jps-mpsp,with_roads,minimaze,518,403,1,68.973000,1,1,1.000000,1,75,25,625
astar-jps-mpsp,with_roads,minimaze,328,162,1,101.763000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,with_roads,minimaze,345,439,1,27.388000,1,1,1.000000,1,21,7,625
astar-jps-mpsp,with_roads,minimaze,216,592,1,61.295000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,with_roads,minimaze,624,6,1,86.592000,1,1,1.000000,1,93,31,625
astar-jps-mpsp,with_roads,minimaze,560,590,1,74.537000,1,1,1.000000,1,51,17,625
astar-jps-mpsp,no_roads,perch_point,825,134,1,90.549000,1,1,1.000000,1,69,23,900
astar-jps-mpsp,no_roads,perch_point,27,340,1,169.085000,1,1,1.000000,1,120,40,900
astar-jps-mpsp,no_roads,perch_point,304,270,1,45.478000,1,1,1.000000,1,12,4,900
astar-jps-mpsp,no_roads,perch_point,167,122,1,267.137000,1,1,1.000000,1,126,42,900
astar-jps-mpsp,no_roads,perch_point,870,708,1,61.784000,1,1,1.000000,1,54,18,900
astar-jps-mpsp,no_roads,perch_point,102,756,1,78.710000,1,1,1.000000,1,69,23,900
astar-jps-mpsp,no_roads,perch_point,542,35,1,56.591000,1,1,1.000000,1,51,17,900
astar-jps-mpsp,no_roads,perch_point,32,113,1,376.968000,1,1,1.000000,1,189,63,900
astar-jps-mpsp,no_roads,perch_point,265,286,1,97.997000,1,1,1.000000,1,102,34,900
astar-jps-mpsp,no_roads,perch_point,653,770,1,41.177000,1,1,1.000000,1,27,9,900
astar-jps-mpsp,no_roads,perch_point,29,724,1,79.447000,1,1,1.000000,1,132,44,900
astar-jps-mpsp,no_roads,perch_point,241,837,1,75.482000,1,1,1.000000,1,114,38,900
astar-jps-mpsp,no_roads,perch_point,896,708,1,49.301000,1,1,1.000000,1,24,8,900
astar-jps-mpsp,no_roads,perch_point,539,267,1,38.041000,1,1,1.000000,1,27,9,900
astar-jps-mpsp,no_roads,perch_point,578,755,1,48.218000,1,1,1.000000,1,39,13,900
astar-jps-mpsp,no_roads,perch_point,347,6,1,134.262000,1,1,1.000000,1,120,40,900
astar-jps-mpsp,no_roads,perch_point,193,892,1,37.661000,1,1,1.000000,1,69,23,900
astar-jps-mpsp,no_roads,perch_point,542,444,1,196.388000,1,1,1.000000,1,105,35,900
astar-jps-mpsp,no_roads,perch_point,347,188,1,28.145000,1,1,1.000000,1,30,10,900
astar-jps-mpsp,no_roads,perch_point,261,435,1,45.910000,1,1,1.000000,1,33,11,900
astar-jps-mpsp,with_roads,perch_point,825,134,1,93.776000,1,1,1.169492,1,69,23,900
astar-jps-mpsp,with_roads,perch_point,27,340,1,175.523000,1,1,1.000000,1,120,40,900
astar-jps-mpsp,with_roads,perch_point,304,270,1,43.055000,1,1,1.666667,1,10,4,900
astar-jps-mpsp,with_roads,perch_point,167,122,1,267.662000,1,1,1.529412,1,104,42,900
astar-jps-mpsp,with_roads,perch_point,870,708,1,61.175000,1,1,1.058824,1,54,18,900
astar-jps-mpsp,with_roads,perch_point,102,756,1,82.352000,1,1,1.129630,1,61,23,900
astar-jps-mpsp,with_roads,perch_point,542,35,1,54.998000,1,1,1.807692,0,47,17,900
astar-jps-mpsp,with_roads,perch_point,32,113,1,354.270000,1,1,1.351145,0,177,63,900
astar-jps-mpsp,with_roads,perch_point,265,286,1,98.713000,1,1,1.000000,1,102,34,900
astar-jps-mpsp,with_roads,perch_point,653,770,1,40.170000,1,1,1.000000,1,27,9,900
astar-jps-mpsp,with_roads,perch_point,29,724,1,73.220000,1,1,1.137931,1,132,44,900
astar-jps-mpsp,with_roads,perch_point,241,837,1,73.992000,1,1,1.500000,0,102,38,900
astar-jps-mpsp,with_roads,perch_point,896,708,1,47.166000,1,1,1.000000,1,24,8,900
astar-jps-mpsp,with_roads,perch_point,539,267,1,36.492000,1,1,1.000000,1,27,9,900
astar-jps-mpsp,with_roads,perch_point,578,755,1,44.339000,1,1,1.380952,1,29,13,900
astar-jps-mpsp,with_roads,perch_point,347,6,1,124.854000,1,1,1.606557,1,98,40,900
astar-jps-mpsp,with_roads,perch_point,193,892,1,36.618000,1,1,1.095238,1,69,23,900
astar-jps-mpsp,with_roads,perch_point,542,444,1,180.197000,1,1,1.172840,0,95,35,900
astar-jps-mpsp,with_roads,perch_point,347,188,1,27.109000,1,1,1.000000,1,30,10,900
astar-jps-mpsp,with_roads,perch_point,261,435,1,40.640000,1,1,1.000000,1,33,11,900
astar-jps-mpsp,no_roads,pixel_forest,839,135,1,34.311000,0,0,,,0,0,1125
astar-jps-mpsp,no_roads,pixel_forest,28,989,1,175.633000,1,1,1.000000,1,84,28,1125
astar-jps-mpsp,no_roads,pixel_forest,367,333,1,57.105000,1,1,1.000000,1,33,11,1125
astar-jps-mpsp,no_roads,pixel_forest,295,179,1,107.292000,1,1,1.000000,1,63,21,1125
astar-jps-mpsp,no_roads,pixel_forest,971,123,1,155.441000,1,1,1.000000,1,60,20,1125
astar-jps-mpsp,no_roads,pixel_forest,895,981,1,14.965000,0,0,,,0,0,1125
astar-jps-mpsp,no_roads,pixel_forest,706,100,1,234.937000,1,1,1.000000,1,78,26,1125
astar-jps-mpsp,no_roads,pixel_forest,769,555,1,97.039000,1,1,1.000000,1,36,12,1125
astar-jps-mpsp,no_roads,pixel_forest,37,35,1,27.433000,1,1,1.000000,1,6,2,1125
astar-jps-mpsp,no_roads,pixel_forest,107,290,1,41.352000,1,1,1.000000,1,12,4,1125
astar-jps-mpsp,no_roads,pixel_forest,315,659,1,80.327000,1,1,1.000000,1,87,29,1125
astar-jps-mpsp,no_roads,pixel_forest,783,30,1,98.338000,1,1,1.000000,1,51,17,1125
astar-jps-mpsp,no_roads,pixel_forest,725,262,1,344.570000,1,1,1.000000,1,120,40,1125
astar-jps-mpsp,no_roads,pixel_forest,947,857,1,34.066000,1,1,1.000000,1,6,2,1125
astar-jps-mpsp,no_roads,pixel_forest,928,706,1,23.688000,0,0,,,0,0,1125
astar-jps-mpsp,no_roads,pixel_forest,550,292,1,31.144000,1,1,1.000000,1,36,12,1125
astar-jps-mpsp,no_roads,pixel_forest,590,768,1,26.098000,1,1,1.000000,1,12,4,1125
astar-jps-mpsp,no_roads,pixel_forest,377,1073,1,79.052000,1,1,1.000000,1,69,23,1125
astar-jps-mpsp,no_roads,pixel_forest,7,1016,1,63.650000,1,1,1.000000,1,69,23,1125
astar-jps-mpsp,no_roads,pixel_forest,1070,208,1,55.156000,1,1,1.000000,1,57,19,1125
astar-jps-mpsp,with_roads,pixel_forest,839,135,1,39.368000,0,0,,,0,0,1125
astar-jps-mpsp,with_roads,pixel_forest,28,989,1,177.180000,1,1,1.000000,1,84,28,1125
astar-jps-mpsp,with_roads,pixel_forest,367,333,1,57.663000,1,1,1.153846,1,15,11,1125
astar-jps-mpsp,with_roads,pixel_forest,295,179,1,104.102000,1,1,1.000000,1,63,21,1125
astar-jps-mpsp,with_roads,pixel_forest,971,123,1,153.960000,1,1,1.000000,1,60,20,1125
astar-jps-mpsp,with_roads,pixel_forest,895,981,1,14.545000,0,0,,,0,0,1125
astar-jps-mpsp,with_roads,pixel_forest,706,100,1,239.097000,1,1,1.250000,1,60,26,1125
astar-jps-mpsp,with_roads,pixel_forest,769,555,1,97.676000,1,1,1.000000,1,36,12,1125
astar-jps-mpsp,with_roads,pixel_forest,37,35,1,28.017000,1,1,1.000000,1,6,2,1125
astar-jps-mpsp,with_roads,pixel_forest,107,290,1,36.924000,1,1,1.000000,1,12,4,1125
astar-jps-mpsp,with_roads,pixel_forest,315,659,1,83.782000,1,1,1.372093,0,59,29,1125
astar-jps-mpsp,with_roads,pixel_forest,783,30,1,106.952000,1,1,1.000000,1,49,17,1125
astar-jps-mpsp,with_roads,pixel_forest,725,262,1,344.370000,1,1,1.100000,1,110,40,1125
astar-jps-mpsp,with_roads,pixel_forest,947,857,1,28.417000,1,1,1.000000,1,6,2,1125
astar-jps-mpsp,with_roads,pixel_forest,928,706,1,24.635000,0,0,,,0,0,1125
astar-jps-mpsp,with_roads,pixel_forest,550,292,1,32.069000,1,1,1.090909,1,24,12,1125
astar-jps-mpsp,with_roads,pixel_forest,590,768,1,24.758000,1,1,1.000000,1,12,4,1125
astar-jps-mpsp,with_roads,pixel_forest,377,1073,1,78.180000,1,1,1.135593,1,67,23,1125
astar-jps-mpsp,with_roads,pixel_forest,7,1016,1,64.314000,1,1,1.181818,1,65,23,1125
astar-jps-mpsp,with_roads,pixel_forest,1070,208,1,56.208000,1,1,1.000000,1,57,19,1125
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,493,103,1,93.380000,1,1,1.000000,1,24,8,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1289,1162,1,150.782000,1,1,1.000000,1,60,20,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1069,627,1,54.045000,1,1,1.000000,1,27,9,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,450,384,1,121.664000,1,1,1.000000,1,96,32,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,2020,135,1,459.726000,1,1,1.000000,1,120,40,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,124,411,1,119.420000,1,1,1.000000,1,27,9,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1024,1109,1,111.485000,1,1,1.000000,1,39,13,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,2389,109,1,272.100000,1,1,1.000000,1,138,46,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,927,2010,1,317.287000,1,1,1.000000,1,135,45,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1031,2140,1,330.768000,1,1,1.000000,1,93,31,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1302,26,1,85.865000,1,1,1.000000,1,78,26,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,733,2023,1,232.105000,1,1,1.000000,1,114,38,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1625,1301,1,81.103000,1,1,1.000000,1,60,20,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,713,1004,1,46.074000,1,1,1.000000,1,24,8,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1606,449,1,226.468000,1,1,1.000000,1,114,38,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,407,1828,1,122.620000,1,1,1.000000,1,90,30,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,426,1718,1,221.989000,1,1,1.000000,1,105,35,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,1644,1244,1,41.798000,1,1,1.000000,1,30,10,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,190,2188,1,417.670000,1,1,1.000000,1,126,42,2401
astar-jps-mpsp,no_roads,pls_buy_cucats_merch,557,1820,1,99.046000,1,1,1.000000,1,93,31,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,493,103,1,96.809000,1,1,1.090909,0,24,8,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1289,1162,1,114.259000,1,1,1.000000,1,60,20,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1069,627,1,40.141000,1,1,1.000000,1,27,9,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,450,384,1,92.132000,1,1,1.500000,0,96,32,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,2020,135,1,467.072000,1,1,1.428571,0,120,40,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,124,411,1,109.510000,1,1,1.000000,1,27,9,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1024,1109,1,86.800000,1,1,1.000000,1,39,13,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,2389,109,1,214.971000,1,1,1.045455,1,138,46,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,927,2010,1,290.710000,1,1,1.032000,1,129,45,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1031,2140,1,399.501000,1,1,1.044944,0,93,31,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1302,26,1,90.252000,1,1,1.000000,1,76,26,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,733,2023,1,250.443000,1,1,1.000000,1,114,38,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1625,1301,1,81.998000,1,1,1.000000,1,60,20,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,713,1004,1,54.554000,1,1,1.000000,1,24,8,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1606,449,1,233.661000,1,1,1.000000,1,114,38,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,407,1828,1,128.083000,1,1,1.097561,0,90,30,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,426,1718,1,216.176000,1,1,1.202381,0,101,35,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,1644,1244,1,40.196000,1,1,1.000000,1,30,10,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,190,2188,1,774.145000,1,1,1.000000,1,126,42,2401
astar-jps-mpsp,with_roads,pls_buy_cucats_merch,557,1820,1,158.101000,1,1,1.281690,0,91,31,2401
astar-jps-mpsp,no_roads,pong,1634,281,1,145.532000,1,1,1.000000,1,81,27,1750
astar-jps-mpsp,no_roads,pong,53,676,1,1019.626000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,581,535,1,31.611000,1,1,1.000000,1,12,4,1750
astar-jps-mpsp,no_roads,pong,351,249,1,490.514000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,1719,1326,1,392.239000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,211,1455,1,40.383000,1,1,1.000000,1,75,25,1750
astar-jps-mpsp,no_roads,pong,1039,67,1,672.604000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,63,227,1,273.180000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,523,554,1,55.993000,1,1,1.000000,1,57,19,1750
astar-jps-mpsp,no_roads,pong,1240,1494,1,27.539000,1,1,1.000000,1,15,5,1750
astar-jps-mpsp,no_roads,pong,56,1359,1,97.098000,1,1,1.000000,1,78,26,1750
astar-jps-mpsp,no_roads,pong,483,1662,1,544.353000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,1326,1029,1,48.384000,1,1,1.000000,1,18,6,1750
astar-jps-mpsp,no_roads,pong,529,1119,1,360.899000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,1450,684,1,498.557000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,13,398,1,364.307000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,pong,1041,831,1,34.163000,1,1,1.000000,1,30,10,1750
astar-jps-mpsp,no_roads,pong,684,388,1,15.166000,1,1,1.000000,1,18,6,1750
astar-jps-mpsp,no_roads,pong,516,821,1,21.578000,1,1,1.000000,1,18,6,1750
astar-jps-mpsp,no_roads,pong,249,223,1,291.577000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,1634,281,1,91.665000,1,1,1.000000,1,81,27,1750
astar-jps-mpsp,with_roads,pong,53,676,1,688.119000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,581,535,1,27.072000,1,1,1.000000,1,12,4,1750
astar-jps-mpsp,with_roads,pong,351,249,1,370.499000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,1719,1326,1,487.957000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,211,1455,1,47.031000,1,1,1.000000,1,75,25,1750
astar-jps-mpsp,with_roads,pong,1039,67,1,702.487000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,63,227,1,287.974000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,523,554,1,57.173000,1,1,1.000000,1,57,19,1750
astar-jps-mpsp,with_roads,pong,1240,1494,1,28.867000,1,1,1.000000,1,15,5,1750
astar-jps-mpsp,with_roads,pong,56,1359,1,63.966000,1,1,1.026316,0,78,26,1750
astar-jps-mpsp,with_roads,pong,483,1662,1,420.940000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,1326,1029,1,36.608000,1,1,1.000000,1,18,6,1750
astar-jps-mpsp,with_roads,pong,529,1119,1,284.017000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,1450,684,1,412.118000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,13,398,1,309.111000,0,0,,,0,0,1750
astar-jps-mpsp,with_roads,pong,1041,831,1,34.550000,1,1,1.000000,1,30,10,1750
astar-jps-mpsp,with_roads,pong,684,388,1,17.032000,1,1,1.000000,1,18,6,1750
astar-jps-mpsp,with_roads,pong,516,821,1,26.358000,1,1,1.000000,1,18,6,1750
astar-jps-mpsp,with_roads,pong,249,223,1,411.187000,0,0,,,0,0,1750
astar-jps-mpsp,no_roads,rush_bait,1071,153,1,514.589000,1,1,1.000000,1,195,65,1225
astar-jps-mpsp,no_roads,rush_bait,27,1215,1,167.319000,1,1,1.000000,1,126,42,1225
astar-jps-mpsp,no_roads,rush_bait,450,373,1,89.432000,1,1,1.000000,1,69,23,1225
astar-jps-mpsp,no_roads,rush_bait,334,200,1,46.402000,1,1,1.000000,1,30,10,1225
astar-jps-mpsp,no_roads,rush_bait,1210,133,1,94.414000,1,1,1.000000,1,138,46,1225
astar-jps-mpsp,no_roads,rush_bait,1139,1214,1,23.082000,1,1,1.000000,1,15,5,1225
astar-jps-mpsp,no_roads,rush_bait,919,105,1,84.704000,1,1,1.000000,1,117,39,1225
astar-jps-mpsp,no_roads,rush_bait,990,664,1,80.277000,1,1,1.000000,1,117,39,1225
astar-jps-mpsp,no_roads,rush_bait,34,32,1,20.475000,1,1,1.000000,1,6,2,1225
astar-jps-mpsp,no_roads,rush_bait,118,323,1,135.223000,1,1,1.000000,1,102,34,1225
astar-jps-mpsp,no_roads,rush_bait,347,850,1,173.291000,1,1,1.000000,1,132,44,1225
astar-jps-mpsp,no_roads,rush_bait,1009,29,1,86.020000,1,1,1.000000,1,90,30,1225
astar-jps-mpsp,no_roads,rush_bait,944,296,1,123.683000,1,1,1.000000,1,132,44,1225
astar-jps-mpsp,no_roads,rush_bait,1187,1093,1,55.762000,1,1,1.000000,1,87,29,1225
astar-jps-mpsp,no_roads,rush_bait,1169,919,1,40.014000,1,1,1.000000,1,21,7,1225
astar-jps-mpsp,no_roads,rush_bait,659,331,1,102.115000,1,1,1.000000,1,108,36,1225
astar-jps-mpsp,no_roads,rush_bait,705,989,1,67.945000,1,1,1.000000,1,60,20,1225
astar-jps-mpsp,no_roads,rush_bait,453,6,1,101.538000,1,1,1.000000,1,120,40,1225
astar-jps-mpsp,no_roads,rush_bait,233,1165,1,219.046000,1,1,1.000000,1,195,65,1225
astar-jps-mpsp,no_roads,rush_bait,664,574,1,28.141000,1,1,1.000000,1,60,20,1225
astar-jps-mpsp,with_roads,rush_bait,1071,153,1,550.345000,1,1,1.435185,1,155,65,1225
astar-jps-mpsp,with_roads,rush_bait,27,1215,1,170.337000,1,1,1.244444,1,112,42,1225
astar-jps-mpsp,with_roads,rush_bait,450,373,1,83.929000,1,1,1.060000,1,53,23,1225
astar-jps-mpsp,with_roads,rush_bait,334,200,1,46.911000,1,1,1.428571,0,20,10,1225
